ECUMN_0095,CU928163_00092,100.000,1152,0,0,1,1152,1,1152,0.0,2128
ECUMN_0096,CU928163_00093,100.000,918,0,0,1,918,1,918,0.0,1696
ECUMN_0097,CU928163_00094,100.000,513,0,0,1,513,76,588,0.0,948
ECUMN_0098,CU928163_00095,100.000,2706,0,0,1,2706,1,2706,0.0,4998
ECUMN_0099,CU928163_00096,100.000,399,0,0,1,399,1,399,0.0,737
ECUMN_0100,CU928163_00098,100.000,744,0,0,1,744,1,744,0.0,1375
ECUMN_0101,CU928163_00099,100.000,621,0,0,1,621,1,621,0.0,1147
ECUMN_0102,CU928163_00100,100.000,1044,0,0,1,1044,1,1044,0.0,1929
ECUMN_0103,CU928163_00101,100.000,1203,0,0,1,1203,1,1203,0.0,2222
ECUMN_0104,CU928163_00102,100.000,1386,0,0,1,1386,1,1386,0.0,2560
ECUMN_0105,CU928163_00103,100.000,441,0,0,1,441,1,441,0.0,815
ECUMN_0106,CU928163_00104,100.000,894,0,0,1,894,1,894,0.0,1652
ECUMN_0107,CU928163_00105,100.000,552,0,0,1,552,1,552,0.0,1020
ECUMN_0108,CU928163_00106,100.000,855,0,0,1,855,1,855,0.0,1580
ECUMN_0109,CU928163_00107,100.000,1371,0,0,4,1374,1,1371,0.0,2532
ECUMN_0110,CU928163_00108,100.000,765,0,0,1,765,1,765,0.0,1413
ECUMN_0111,CU928163_00109,100.000,2664,0,0,1,2664,1,2664,0.0,4920
ECUMN_0112,CU928163_00110,100.000,1893,0,0,1,1893,1,1893,0.0,3496
ECUMN_0112,CU928163_00110,79.159,571,100,14,325,881,16,581,1.52e-104,377
ECUMN_0112,CU928163_00110,79.159,571,100,14,16,581,325,881,1.52e-104,377
ECUMN_0113,CU928163_00111,100.000,1425,0,0,1,1425,1,1425,0.0,2632
ECUMN_0114,CU928163_00112,100.000,1854,0,0,1,1854,1,1854,0.0,3424
ECUMN_0114,CU928163_00112,79.239,289,50,8,1461,1744,1365,1648,5.79e-49,193
ECUMN_0114,CU928163_00112,79.239,289,50,8,1365,1648,1461,1744,5.79e-49,193
ECUMN_0115,CU928163_00113,100.000,2598,0,0,1,2598,1,2598,0.0,4798
ECUMN_0116,CU928163_00114,100.000,363,0,0,1,363,1,363,0.0,671
ECUMN_0117,CU928163_00115,100.000,795,0,0,1,795,1,795,0.0,1469
ECUMN_0118,CU928163_00116,100.000,867,0,0,1,867,1,867,0.0,1602
ECUMN_0119,CU928163_00117,100.000,348,0,0,172,519,1,348,0.0,643
ECUMN_0120,CU928163_00118,100.000,1551,0,0,1,1551,1,1551,0.0,2865
ECUMN_0121,CU928163_00119,100.000,2391,0,0,1,2391,1,2391,0.0,4416
ECUMN_0122,CU928163_00120,100.000,537,0,0,1,537,1,537,0.0,992
ECUMN_0123,CU928163_00121,100.000,663,0,0,1,663,1,663,0.0,1225
ECUMN_0124,CU928163_00122,100.000,927,0,0,1,927,1,927,0.0,1712
ECUMN_0126,CU928163_00123,100.000,771,0,0,1,771,1,771,0.0,1424
ECUMN_0127,CU928163_00124,100.000,441,0,0,1,441,1,441,0.0,815
ECUMN_0128,CU928163_00125,100.000,1230,0,0,1,1230,1,1230,0.0,2272
ECUMN_0129,CU928163_00126,100.000,381,0,0,1,381,1,381,0.0,704
ECUMN_0130,CU928163_00127,100.000,945,0,0,1,945,1,945,0.0,1746
ECUMN_0130,CU928163_00128,91.209,91,8,0,853,943,118,208,1.08e-28,124
ECUMN_0131,CU928163_00129,100.000,852,0,0,1,852,1,852,0.0,1574
ECUMN_0132,CU928163_00130,100.000,795,0,0,1,795,1,795,0.0,1469
ECUMN_0133,CU928163_00131,100.000,1251,0,0,1,1251,1,1251,0.0,2311
ECUMN_0134,CU928163_00132,100.000,600,0,0,1,600,1,600,0.0,1109
ECUMN_0135,CU928163_00133,100.000,561,0,0,1,561,1,561,0.0,1037
ECUMN_0136,CU928163_00134,100.000,2622,0,0,55,2676,1,2622,0.0,4843
ECUMN_0136,CU928163_00135,100.000,41,0,0,1,41,692,732,8.80e-14,76.8
ECUMN_0137,CU928163_00135,100.000,732,0,0,1,732,1,732,0.0,1352
ECUMN_0138,CU928163_00136,100.000,573,0,0,25,597,1,573,0.0,1059
ECUMN_0139,CU928163_00137,100.000,480,0,0,1,480,1,480,0.0,887
ECUMN_0140,CU928163_00138,100.000,1365,0,0,55,1419,1,1365,0.0,2521
ECUMN_0141,CU928163_00139,100.000,927,0,0,1,927,1,927,0.0,1712
ECUMN_0142,CU928163_00140,100.000,456,0,0,1,456,1,456,0.0,843
ECUMN_0143,CU928163_00141,100.000,705,0,0,1,705,1,705,0.0,1303
ECUMN_0144,CU928163_00142,100.000,531,0,0,1,531,1,531,0.0,981
ECUMN_0145,CU928163_00143,100.000,2430,0,0,1,2430,1,2430,0.0,4488
ECUMN_0146,CU928163_00144,100.000,2535,0,0,1,2535,1,2535,0.0,4682
ECUMN_0147,CU928163_00145,100.000,2259,0,0,1,2259,1,2259,0.0,4172
ECUMN_0148,CU928163_00146,100.000,798,0,0,1,798,1,798,0.0,1474
ECUMN_0149,CU928163_00147,100.000,891,0,0,1,891,1,891,0.0,1646
ECUMN_0150,CU928163_00148,100.000,1983,0,0,1,1983,1,1983,0.0,3663
ECUMN_0151,CU928163_00149,100.000,1281,0,0,1,1281,1,1281,0.0,2366
ECUMN_0152,CU928163_00150,100.000,1422,0,0,1,1422,1,1422,0.0,2627
ECUMN_0154,CU928163_00151,100.000,345,0,0,1,345,1,345,0.0,638
ECUMN_0155,CU928163_00152,100.000,624,0,0,1,624,1,624,0.0,1153
ECUMN_0156,CU928163_00153,100.000,801,0,0,1,801,1,801,0.0,1480
ECUMN_0157,CU928163_00154,100.000,699,0,0,1,699,1,699,0.0,1291
ECUMN_0158,CU928163_00155,100.000,1518,0,0,1,1518,1,1518,0.0,2804
ECUMN_0159,CU928163_00156,100.000,1425,0,0,1,1425,1,1425,0.0,2632
ECUMN_0160,CU928163_00157,100.000,1158,0,0,1,1158,1,1158,0.0,2139
ECUMN_0161,CU928163_00158,100.000,387,0,0,1,387,1,387,0.0,715
ECUMN_0162,CU928163_00159,100.000,825,0,0,1,825,1,825,0.0,1524
ECUMN_0163,CU928163_00160,100.000,2673,0,0,1,2673,1,2673,0.0,4937
ECUMN_0164,CU928163_00161,100.000,795,0,0,1,795,1,795,0.0,1469
ECUMN_0166,CU928163_00162,100.000,726,0,0,1,726,1,726,0.0,1341
ECUMN_0167,CU928163_00163,100.000,852,0,0,1,852,1,852,0.0,1574
ECUMN_0168,CU928163_00164,100.000,726,0,0,1,726,1,726,0.0,1341
ECUMN_0169,CU928163_00165,100.000,558,0,0,1,558,1,558,0.0,1031
ECUMN_0170,CU928163_00166,100.000,1197,0,0,1,1197,1,1197,0.0,2211
ECUMN_0171,CU928163_00167,100.000,759,0,0,4,762,1,759,0.0,1402
ECUMN_0172,CU928163_00168,100.000,750,0,0,109,858,1,750,0.0,1386
ECUMN_0173,CU928163_00169,100.000,1353,0,0,1,1353,1,1353,0.0,2499
ECUMN_0174,CU928163_00170,100.000,2433,0,0,1,2433,1,2433,0.0,4494
ECUMN_0175,CU928163_00171,100.000,486,0,0,1,486,1,486,0.0,898
ECUMN_0176,CU928163_00172,100.000,1026,0,0,1,1026,1,1026,0.0,1895
ECUMN_0177,CU928163_00173,100.000,456,0,0,1,456,1,456,0.0,843
ECUMN_0178,CU928163_00174,100.000,789,0,0,1,789,1,789,0.0,1458
ECUMN_0179,CU928163_00175,100.000,1149,0,0,1,1149,1,1149,0.0,2122
ECUMN_0180,CU928163_00176,100.000,597,0,0,1,597,1,597,0.0,1103
ECUMN_0181,CU928163_00177,100.000,3483,0,0,1,3483,1,3483,0.0,6433
ECUMN_0182,CU928163_00178,100.000,960,0,0,1,960,1,960,0.0,1773
ECUMN_0183,CU928163_00179,100.000,2142,0,0,1,2142,1,2142,0.0,3956
ECUMN_0184,CU928163_00180,100.000,390,0,0,1,390,1,390,0.0,721
ECUMN_0185,CU928163_00181,100.000,1296,0,0,1,1296,1,1296,0.0,2394
ECUMN_0186,CU928163_00182,100.000,255,0,0,1,255,7,261,8.50e-134,472
ECUMN_0187,CU928163_00183,100.000,201,0,0,1,201,1,201,6.82e-104,372
ECUMN_0188,CU928163_00184,100.000,546,0,0,1,546,1,546,0.0,1009
ECUMN_0189,CU928163_00185,100.000,423,0,0,1,423,1,423,0.0,782
ECUMN_0190,CU928163_00186,100.000,711,0,0,1,711,1,711,0.0,1314
ECUMN_0191,CU928163_00187,100.000,825,0,0,1,825,1,825,0.0,1524
ECUMN_0192,CU928163_00188,100.000,1719,0,0,1,1719,1,1719,0.0,3175
ECUMN_0193,CU928163_00189,100.000,708,0,0,1,708,1,708,0.0,1308
ECUMN_0194,CU928163_00190,100.000,405,0,0,1,405,1,405,0.0,749
ECUMN_0195,CU928163_00191,100.000,816,0,0,1,816,1,816,0.0,1507
ECUMN_0196,CU928163_00192,100.000,654,0,0,1,654,1,654,0.0,1208
ECUMN_0197,CU928163_00193,100.000,1032,0,0,1,1032,1,1032,0.0,1906
ECUMN_0198,CU928163_00194,100.000,573,0,0,1,573,1,573,0.0,1059
ECUMN_0204,CU928163_00199,100.000,804,0,0,1,804,1,804,0.0,1485
ECUMN_0205,CU928163_00200,100.000,915,0,0,1,915,1,915,0.0,1690
ECUMN_0206,CU928163_00201,100.000,780,0,0,22,801,1,780,0.0,1441
ECUMN_0207,CU928163_00202,100.000,771,0,0,1,771,1,771,0.0,1424
ECUMN_0208,CU928163_00203,100.000,1221,0,0,139,1359,1,1221,0.0,2255
ECUMN_0209,CU928163_00204,100.000,756,0,0,1,756,1,756,0.0,1397
ECUMN_0210,CU928163_00205,100.000,723,0,0,1,723,1,723,0.0,1336
ECUMN_0211,CU928163_00206,100.000,468,0,0,1,468,1,468,0.0,865
ECUMN_0212,CU928163_00207,100.000,732,0,0,1,732,10,741,0.0,1352
ECUMN_0213,CU928163_00209,100.000,786,0,0,1,786,1,786,0.0,1452
ECUMN_0214,CU928163_00210,100.000,480,0,0,1,480,1,480,0.0,887
ECUMN_0215,CU928163_00211,100.000,1359,0,0,142,1500,1,1359,0.0,2510
ECUMN_0215,CU928163_00212,100.000,131,0,0,1,131,3338,3468,4.57e-64,243
ECUMN_0216,CU928163_00212,100.000,3468,0,0,61,3528,1,3468,0.0,6405
ECUMN_0217,CU928163_00213,100.000,1443,0,0,67,1509,1,1443,0.0,2665
ECUMN_0217,CU928163_00214,100.000,62,0,0,1,62,683,744,1.05e-25,115
ECUMN_0218,CU928163_00214,100.000,744,0,0,1,744,1,744,0.0,1375
ECUMN_0219,CU928163_00215,100.000,2733,0,0,1,2733,1,2733,0.0,5048
ECUMN_0220,CU928163_00216,100.000,774,0,0,1,774,1,774,0.0,1430
ECUMN_0221,CU928163_00217,100.000,1347,0,0,1,1347,1,1347,0.0,2488
ECUMN_0222,CU928163_00218,100.000,525,0,0,1,525,1,525,0.0,970
ECUMN_0223,CU928163_00219,100.000,1281,0,0,109,1389,1,1281,0.0,2366
ECUMN_0223,CU928163_00220,100.000,92,0,0,1,92,959,1050,2.02e-42,171
ECUMN_0224,CU928163_00220,100.000,1050,0,0,1,1050,1,1050,0.0,1940
ECUMN_0224,CU928163_00221,100.000,37,0,0,1,37,1806,1842,5.71e-12,69.4
ECUMN_0225,CU928163_00221,100.000,1842,0,0,19,1860,1,1842,0.0,3402
ECUMN_0225,CU928163_00220,100.000,37,0,0,1824,1860,1,37,1.02e-11,69.4
ECUMN_0226,CU928163_00222,100.000,426,0,0,1,426,1,426,0.0,787
ECUMN_0227,CU928163_00223,100.000,1485,0,0,1,1485,1,1485,0.0,2743
ECUMN_0228,CU928163_00224,100.000,504,0,0,1,504,1,504,0.0,931
ECUMN_0229,CU928163_00225,100.000,519,0,0,1,519,1,519,0.0,959
ECUMN_0230,CU928163_00227,100.000,1959,0,0,1,1959,1,1959,0.0,3618
ECUMN_0230,CU928163_01672,95.566,1466,59,6,1,1463,1,1463,0.0,2342
ECUMN_0231,CU928163_00228,100.000,840,0,0,4,843,1,840,0.0,1552
ECUMN_0232,CU928163_00229,100.000,1572,0,0,1,1572,1,1572,0.0,2904
ECUMN_0233,CU928163_00230,100.000,963,0,0,49,1011,1,963,0.0,1779
ECUMN_0234,CU928163_00231,100.000,957,0,0,4,960,1,957,0.0,1768
ECUMN_0234,CU928163_00634,97.091,928,27,0,1,928,16,943,0.0,1565
ECUMN_0234,CU928163_00233,96.552,928,32,0,1,928,16,943,0.0,1537
ECUMN_0234,CU928163_00637,98.056,463,9,0,466,928,1,463,0.0,806
ECUMN_0234,CU928163_00638,96.468,453,16,0,1,453,16,468,0.0,749
ECUMN_0236,CU928163_00232,100.000,1251,0,0,1,1251,1,1251,0.0,2311
ECUMN_0237,CU928163_00233,100.000,1137,0,0,1,1137,1,1137,0.0,2100
ECUMN_0237,CU928163_00634,97.713,1137,26,0,1,1137,1,1137,0.0,1956
ECUMN_0237,CU928163_00231,96.541,925,32,0,19,943,1,925,0.0,1531
ECUMN_0237,CU928163_00637,97.869,657,14,0,481,1137,1,657,0.0,1136
ECUMN_0237,CU928163_00638,96.574,467,16,0,1,467,1,467,0.0,774
ECUMN_0238,CU928163_00234,100.000,504,0,0,1,504,1,504,0.0,931
ECUMN_0239,CU928163_00235,100.000,489,0,0,25,513,1,489,0.0,904
ECUMN_0240,CU928163_00236,100.000,771,0,0,1,771,1,771,0.0,1424
ECUMN_0241,CU928163_00237,100.000,474,0,0,1,474,1,474,0.0,876
ECUMN_0242,CU928163_00238,100.000,2445,0,0,1,2445,1,2445,0.0,4516
ECUMN_0243,CU928163_00239,100.000,579,0,0,1,579,1,579,0.0,1070
ECUMN_0244,CU928163_00240,100.000,768,0,0,1,768,1,768,0.0,1419
ECUMN_0244,CU928163_00241,100.000,30,0,0,739,768,741,712,3.23e-08,56.5
ECUMN_0245,CU928163_00241,100.000,741,0,0,1,741,1,741,0.0,1369
ECUMN_0245,CU928163_00240,100.000,30,0,0,712,741,768,739,3.11e-08,56.5
ECUMN_0246,CU928163_00242,100.000,759,0,0,1,759,1,759,0.0,1402
ECUMN_0247,CU928163_00243,100.000,498,0,0,1,498,1,498,0.0,920
ECUMN_0248,CU928163_04302,100.000,747,0,0,301,1047,1,747,0.0,1380
ECUMN_0248,CU928163_00315,100.000,747,0,0,301,1047,1,747,0.0,1380
ECUMN_0248,CU928163_00244,100.000,747,0,0,301,1047,1,747,0.0,1380
ECUMN_0248,CU928163_04303,100.000,181,0,0,1,181,132,312,5.08e-92,335
ECUMN_0248,CU928163_00314,100.000,181,0,0,1,181,132,312,5.08e-92,335
ECUMN_0248,CU928163_00245,100.000,181,0,0,1,181,132,312,5.08e-92,335
ECUMN_0248,CU928163_04301,100.000,31,0,0,1017,1047,396,366,1.23e-08,58.4
ECUMN_0248,CU928163_00316,100.000,31,0,0,1017,1047,240,210,1.23e-08,58.4
ECUMN_0249,CU928163_04303,100.000,312,0,0,37,348,1,312,2.45e-165,577
ECUMN_0249,CU928163_00314,100.000,312,0,0,37,348,1,312,2.45e-165,577
ECUMN_0249,CU928163_00245,100.000,312,0,0,37,348,1,312,2.45e-165,577
ECUMN_0250,CU928163_00246,100.000,2094,0,0,1,2094,1,2094,0.0,3868
ECUMN_0251,CU928163_00247,100.000,1140,0,0,1,1140,1,1140,0.0,2106
ECUMN_0252,CU928163_00248,100.000,783,0,0,1,783,1,783,0.0,1447
ECUMN_0253,CU928163_00249,100.000,273,0,0,1,273,1,273,9.02e-144,505
ECUMN_0254,CU928163_00250,100.000,753,0,0,1,753,1,753,0.0,1391
ECUMN_0255,CU928163_00251,100.000,372,0,0,1,372,1,372,0.0,688
ECUMN_0256,CU928163_00252,100.000,852,0,0,1,852,1,852,0.0,1574
ECUMN_0257,CU928163_00253,100.000,981,0,0,1,981,1,981,0.0,1812
ECUMN_0258,CU928163_00254,100.000,342,0,0,1,342,1,342,0.0,632
ECUMN_0259,CU928163_00255,100.000,1647,0,0,1,1647,1,1647,0.0,3042
ECUMN_0260,CU928163_00256,100.000,1011,0,0,1,1011,1,1011,0.0,1868
ECUMN_0261,CU928163_00257,100.000,711,0,0,1,711,1,711,0.0,1314
ECUMN_0262,CU928163_00258,100.000,1338,0,0,1,1338,1,1338,0.0,2471
ECUMN_0263,CU928163_00259,100.000,435,0,0,1,435,1,435,0.0,804
ECUMN_0264,CU928163_00260,100.000,405,0,0,1,405,1,405,0.0,749
ECUMN_0265,CU928163_00261,100.000,2472,0,0,73,2544,1,2472,0.0,4566
ECUMN_0266,CU928163_00262,100.000,930,0,0,40,969,1,930,0.0,1718
ECUMN_0267,CU928163_00263,100.000,429,0,0,1,429,1,429,0.0,793
ECUMN_0268,CU928163_00264,100.000,279,0,0,1,279,1,279,4.27e-147,516
ECUMN_0269,CU928163_00265,100.000,738,0,0,1,738,1,738,0.0,1363
ECUMN_0270,CU928163_00266,100.000,336,0,0,31,366,1,336,1.18e-178,621
ECUMN_0271,CU928163_00267,100.000,432,0,0,1,432,1,432,0.0,798
ECUMN_0272,CU928163_00268,100.000,714,0,0,1,714,1,714,0.0,1319
ECUMN_0273,CU928163_00269,100.000,1203,0,0,1,1203,1,1203,0.0,2222
ECUMN_0274,CU928163_00270,100.000,738,0,0,1,738,1,738,0.0,1363
ECUMN_0275,CU928163_00271,100.000,786,0,0,127,912,1,786,0.0,1452
ECUMN_0276,CU928163_00272,100.000,666,0,0,1,666,1,666,0.0,1230
ECUMN_0277,CU928163_00273,100.000,1101,0,0,16,1116,1,1101,0.0,2034
ECUMN_0278,CU928163_00274,100.000,300,0,0,1,300,1,300,9.78e-159,555
ECUMN_0279,CU928163_00275,100.000,1377,0,0,1,1377,1,1377,0.0,2543
ECUMN_0280,CU928163_00276,100.000,930,0,0,1,930,1,930,0.0,1718
ECUMN_0281,CU928163_00277,100.000,978,0,0,1,978,1,978,0.0,1807
ECUMN_0282,CU928163_00278,100.000,345,0,0,1,345,1,345,0.0,638
ECUMN_0283,CU928163_00279,100.000,300,0,0,1,300,1,300,9.78e-159,555
ECUMN_0284,CU928163_00280,100.000,843,0,0,52,894,1,843,0.0,1557
ECUMN_0285,CU928163_00281,100.000,915,0,0,67,981,1,915,0.0,1690
ECUMN_0286,CU928163_00282,100.000,1317,0,0,1,1317,1,1317,0.0,2433
ECUMN_0287,CU928163_00283,100.000,393,0,0,1,393,1,393,0.0,726
ECUMN_0288,CU928163_00284,100.000,312,0,0,1,312,1,312,2.18e-165,577
ECUMN_0289,CU928163_00285,100.000,1059,0,0,1,1059,1,1059,0.0,1956
ECUMN_0290,CU928163_00286,100.000,468,0,0,1,468,1,468,0.0,865
ECUMN_0291,CU928163_00287,100.000,717,0,0,1,717,1,717,0.0,1325
ECUMN_0292,CU928163_00288,100.000,864,0,0,1,864,1,864,0.0,1596
ECUMN_0293,CU928163_00289,100.000,924,0,0,1,924,1,924,0.0,1707
ECUMN_0294,CU928163_00290,100.000,1056,0,0,1,1056,1,1056,0.0,1951
ECUMN_0295,CU928163_00291,100.000,294,0,0,1,294,1,294,2.07e-155,544
ECUMN_0296,CU928163_00292,100.000,198,0,0,1,198,1,198,3.12e-102,366
ECUMN_0298,CU928163_00293,100.000,375,0,0,79,453,1,375,0.0,693
ECUMN_0299,CU928163_00294,100.000,1140,0,0,13,1152,1,1140,0.0,2106
ECUMN_0300,CU928163_00295,100.000,501,0,0,1,501,115,615,0.0,926
ECUMN_0301,CU928163_00296,100.000,510,0,0,55,564,1,510,0.0,942
ECUMN_0302,CU928163_00297,100.000,282,0,0,1,282,1,282,9.28e-149,521
ECUMN_0303,CU928163_00298,100.000,1458,0,0,1,1458,1,1458,0.0,2693
ECUMN_0304,CU928163_00299,100.000,459,0,0,1,459,1,459,0.0,848
ECUMN_0305,CU928163_00300,100.000,1245,0,0,1,1245,1,1245,0.0,2300
ECUMN_0306,CU928163_00301,100.000,402,0,0,1,402,1,402,0.0,743
ECUMN_0307,CU928163_00302,100.000,1056,0,0,1,1056,1,1056,0.0,1951
