EcolC_0049,CP000946_00048,100.000,735,0,0,1,735,1,735,0.0,1358
EcolC_0049,CP000946_01096,98.503,735,11,0,1,735,1,735,0.0,1297
EcolC_0050,CP000946_00049,100.000,243,0,0,1,243,4,246,3.44e-127,449
EcolC_0051,CP000946_00050,100.000,564,0,0,1,564,10,573,0.0,1042
EcolC_0051,CP000946_01098,96.595,558,19,0,7,564,16,573,0.0,926
EcolC_0052,CP000946_00051,100.000,1767,0,0,1,1767,1,1767,0.0,3264
EcolC_0053,CP000946_00052,100.000,1176,0,0,1,1176,1,1176,0.0,2172
EcolC_0054,CP000946_00054,100.000,1383,0,0,1,1383,1,1383,0.0,2555
EcolC_0055,CP000946_00055,100.000,2319,0,0,1,2319,1,2319,0.0,4283
EcolC_0056,CP000946_00056,100.000,1710,0,0,1,1710,1,1710,0.0,3158
EcolC_0057,CP000946_00057,100.000,1392,0,0,1,1392,1,1392,0.0,2571
EcolC_0058,CP000946_00058,100.000,1206,0,0,1,1206,1,1206,0.0,2228
EcolC_0059,CP000946_00059,100.000,2082,0,0,1,2082,1,2082,0.0,3845
EcolC_0060,CP000946_00060,100.000,657,0,0,34,690,1,657,0.0,1214
EcolC_0061,CP000946_00061,100.000,2109,0,0,1,2109,1,2109,0.0,3895
EcolC_0062,CP000946_00062,100.000,276,0,0,1,276,1,276,1.79e-145,510
EcolC_0063,CP000946_00063,100.000,624,0,0,1,624,1,624,0.0,1153
EcolC_0064,CP000946_00064,100.000,1683,0,0,1,1683,1,1683,0.0,3109
EcolC_0065,CP000946_00065,100.000,618,0,0,1,618,1,618,0.0,1142
EcolC_0066,CP000946_00066,100.000,825,0,0,1,825,1,825,0.0,1524
EcolC_0067,CP000946_00067,100.000,864,0,0,1,864,1,864,0.0,1596
EcolC_0068,CP000946_00068,100.000,717,0,0,1,717,1,717,0.0,1325
EcolC_0069,CP000946_00069,100.000,642,0,0,1,642,1,642,0.0,1186
EcolC_0070,CP000946_00070,100.000,597,0,0,1,597,1,597,0.0,1103
EcolC_0071,CP000946_00071,100.000,459,0,0,1,459,1,459,0.0,848
EcolC_0072,CP000946_00072,100.000,1221,0,0,1,1221,1,1221,0.0,2255
EcolC_0073,CP000946_00073,100.000,645,0,0,1,645,25,669,0.0,1192
EcolC_0074,CP000946_00074,100.000,237,0,0,1,237,1,237,7.25e-124,438
EcolC_0075,CP000946_00075,100.000,168,0,0,1,168,1,168,1.13e-85,311
EcolC_0076,CP000946_00076,100.000,810,0,0,1,810,1,810,0.0,1496
EcolC_0077,CP000946_00077,100.000,480,0,0,1,480,1,480,0.0,887
EcolC_0078,CP000946_00078,100.000,1278,0,0,1,1278,1,1278,0.0,2361
EcolC_0079,CP000946_00079,100.000,1023,0,0,1,1023,37,1059,0.0,1890
EcolC_0080,CP000946_00080,100.000,1125,0,0,1,1125,1,1125,0.0,2078
EcolC_0081,CP000946_00081,100.000,798,0,0,1,798,1,798,0.0,1474
EcolC_0082,CP000946_00082,100.000,1017,0,0,1,1017,1,1017,0.0,1879
EcolC_0083,CP000946_00083,100.000,996,0,0,1,996,1,996,0.0,1840
EcolC_0084,CP000946_00084,100.000,693,0,0,1,693,1,693,0.0,1280
EcolC_0085,CP000946_00085,100.000,1026,0,0,1,1026,1,1026,0.0,1895
EcolC_0086,CP000946_00086,100.000,984,0,0,1,984,1,984,0.0,1818
EcolC_0087,CP000946_00087,100.000,1254,0,0,1,1254,1,1254,0.0,2316
EcolC_0088,CP000946_00088,100.000,972,0,0,1,972,1,972,0.0,1796
EcolC_0089,CP000946_00089,100.000,1047,0,0,1,1047,1,1047,0.0,1934
EcolC_0090,CP000946_00090,100.000,933,0,0,1,933,1,933,0.0,1724
EcolC_0091,CP000946_00091,100.000,1197,0,0,1,1197,1,1197,0.0,2211
EcolC_0092,CP000946_00092,100.000,1026,0,0,1,1026,1,1026,0.0,1895
EcolC_0093,CP000946_00093,100.000,1035,0,0,1,1035,1,1035,0.0,1912
EcolC_0094,CP000946_00094,100.000,960,0,0,1,960,1,960,0.0,1773
EcolC_0095,CP000946_00095,100.000,1260,0,0,1,1260,1,1260,0.0,2327
EcolC_0096,CP000946_00096,100.000,1545,0,0,1,1545,1,1545,0.0,2854
EcolC_0097,CP000946_00097,100.000,432,0,0,1,432,1,432,0.0,798
EcolC_0098,CP000946_00098,100.000,252,0,0,1,252,1,252,3.56e-132,466
EcolC_0099,CP000946_00099,100.000,468,0,0,1,468,1,468,0.0,865
EcolC_0100,CP000946_00100,100.000,1020,0,0,1,1020,1,1020,0.0,1884
EcolC_0101,CP000946_00101,100.000,822,0,0,1,822,1,822,0.0,1519
EcolC_0102,CP000946_00102,100.000,474,0,0,1,474,1,474,0.0,876
EcolC_0103,CP000946_00103,100.000,1191,0,0,1,1191,1,1191,0.0,2200
EcolC_0104,CP000946_00104,100.000,777,0,0,1,777,1,777,0.0,1435
EcolC_0105,CP000946_00105,100.000,1656,0,0,1,1656,1,1656,0.0,3059
EcolC_0108,CP000946_00108,100.000,684,0,0,1,684,1,684,0.0,1264
EcolC_0109,CP000946_00109,100.000,363,0,0,1,363,1,363,0.0,671
EcolC_0110,CP000946_00110,100.000,210,0,0,1,210,1,210,6.48e-109,388
EcolC_0111,CP000946_00111,100.000,588,0,0,1,588,1,588,0.0,1086
EcolC_0112,CP000946_00112,100.000,1149,0,0,1,1149,1,1149,0.0,2122
EcolC_0113,CP000946_00113,100.000,1914,0,0,1,1914,1,1914,0.0,3535
EcolC_0114,CP000946_00114,100.000,363,0,0,1,363,1,363,0.0,671
EcolC_0115,CP000946_00115,100.000,1137,0,0,1,1137,1,1137,0.0,2100
EcolC_0117,CP000946_00116,100.000,462,0,0,1,462,1,462,0.0,854
EcolC_0118,CP000946_00117,100.000,939,0,0,1,939,1,939,0.0,1735
EcolC_0118,CP000946_03070,95.455,440,20,0,1,440,3292,3731,0.0,702
EcolC_0118,CP000946_03068,96.235,425,16,0,1,425,526,950,0.0,697
EcolC_0118,CP000946_00119,96.209,422,16,0,1,422,3292,3713,0.0,691
EcolC_0118,CP000946_00237,94.326,423,24,0,1,423,3292,3714,0.0,649
EcolC_0118,CP000946_04254,90.141,213,19,2,214,425,1462,1673,2.55e-74,276
EcolC_0119,CP000946_00118,100.000,843,0,0,1,843,1,843,0.0,1557
EcolC_0119,CP000946_00235,97.531,243,6,0,1,243,1,243,1.29e-116,416
EcolC_0120,CP000946_00119,100.000,4134,0,0,1,4134,1,4134,0.0,7635
EcolC_0120,CP000946_00237,99.078,3689,34,0,1,3689,1,3689,0.0,6625
EcolC_0120,CP000946_03070,98.584,3744,53,0,1,3744,1,3744,0.0,6621
EcolC_0120,CP000946_01715,80.926,3738,677,30,1,3717,1,3723,0.0,2920
EcolC_0120,CP000946_04254,98.715,1479,17,2,1,1478,1,1478,0.0,2625
EcolC_0120,CP000946_04254,93.689,206,11,2,3505,3709,1462,1666,4.05e-83,307
EcolC_0120,CP000946_01735,80.126,3175,595,29,593,3746,2,3161,0.0,2335
EcolC_0120,CP000946_02289,77.572,3781,751,66,1,3716,1,3749,0.0,2194
EcolC_0120,CP000946_03068,97.792,951,21,0,2767,3717,1,951,0.0,1640
EcolC_0120,CP000946_00117,96.209,422,16,0,3292,3713,1,422,0.0,691
EcolC_0121,CP000946_00120,100.000,609,0,0,1,609,1,609,0.0,1125
EcolC_0122,CP000946_00121,100.000,1392,0,0,1,1392,1,1392,0.0,2571
EcolC_0123,CP000946_00122,100.000,1845,0,0,1,1845,1,1845,0.0,3408
EcolC_0124,CP000946_00123,100.000,1152,0,0,1,1152,1,1152,0.0,2128
EcolC_0125,CP000946_00124,100.000,1539,0,0,1,1539,1,1539,0.0,2843
EcolC_0126,CP000946_00126,100.000,324,0,0,1,324,1,324,4.41e-172,599
EcolC_0127,CP000946_00127,100.000,1137,0,0,1,1137,1,1137,0.0,2100
EcolC_0128,CP000946_00128,100.000,975,0,0,1,975,1,975,0.0,1801
EcolC_0129,CP000946_00129,100.000,741,0,0,1,741,1,741,0.0,1369
EcolC_0131,CP000946_00130,100.000,696,0,0,1,696,1,696,0.0,1286
EcolC_0132,CP000946_00131,100.000,861,0,0,1,861,1,861,0.0,1591
EcolC_0133,CP000946_00132,100.000,663,0,0,1,663,1,663,0.0,1225
EcolC_0134,CP000946_00133,100.000,1497,0,0,1,1497,1,1497,0.0,2765
EcolC_0135,CP000946_00134,100.000,987,0,0,1,987,1,987,0.0,1823
EcolC_0136,CP000946_00135,100.000,1278,0,0,1,1278,1,1278,0.0,2361
EcolC_0138,CP000946_00137,100.000,468,0,0,1,468,1,468,0.0,865
EcolC_0139,CP000946_00138,100.000,999,0,0,1,999,1,999,0.0,1845
EcolC_0140,CP000946_00139,100.000,849,0,0,1,849,1,849,0.0,1568
EcolC_0141,CP000946_00140,100.000,474,0,0,1,474,1,474,0.0,876
EcolC_0142,CP000946_00141,100.000,1254,0,0,1,1254,1,1254,0.0,2316
EcolC_0143,CP000946_00142,100.000,2031,0,0,1,2031,1,2031,0.0,3751
EcolC_0144,CP000946_00143,100.000,825,0,0,1,825,1,825,0.0,1524
EcolC_0145,CP000946_00144,100.000,1179,0,0,1,1179,1,1179,0.0,2178
EcolC_0146,CP000946_00145,100.000,1182,0,0,1,1182,1,1182,0.0,2183
EcolC_0147,CP000946_00146,100.000,1542,0,0,1,1542,1,1542,0.0,2848
EcolC_0148,CP000946_00147,100.000,993,0,0,1,993,1,993,0.0,1834
EcolC_0149,CP000946_00148,100.000,1323,0,0,1,1323,1,1323,0.0,2444
EcolC_0150,CP000946_00149,100.000,1455,0,0,1,1455,1,1455,0.0,2687
EcolC_0151,CP000946_00150,100.000,342,0,0,1,342,1,342,0.0,632
EcolC_0152,CP000946_00151,100.000,438,0,0,1,438,1,438,0.0,809
EcolC_0153,CP000946_00152,100.000,996,0,0,1,996,1,996,0.0,1840
EcolC_0154,CP000946_00153,100.000,300,0,0,1,300,1,300,8.91e-159,555
EcolC_0155,CP000946_00154,100.000,912,0,0,1,912,1,912,0.0,1685
EcolC_0156,CP000946_00155,100.000,2070,0,0,1,2070,1,2070,0.0,3823
EcolC_0157,CP000946_03535,100.000,804,0,0,1,804,7,810,0.0,1485
EcolC_0157,CP000946_00746,100.000,804,0,0,1,804,7,810,0.0,1485
EcolC_0157,CP000946_00156,100.000,804,0,0,1,804,7,810,0.0,1485
EcolC_0158,CP000946_03534,100.000,285,0,0,1,285,1,285,1.84e-150,527
EcolC_0158,CP000946_00747,100.000,285,0,0,1,285,1,285,1.84e-150,527
EcolC_0158,CP000946_00157,100.000,285,0,0,1,285,1,285,1.84e-150,527
EcolC_0159,CP000946_00158,100.000,153,0,0,1,153,1,153,2.22e-77,283
EcolC_0160,CP000946_00159,100.000,213,0,0,1,213,1,213,1.41e-110,394
EcolC_0161,CP000946_00160,100.000,291,0,0,1,291,1,291,8.69e-154,538
EcolC_0162,CP000946_00161,100.000,711,0,0,1,711,1,711,0.0,1314
EcolC_0163,CP000946_00162,100.000,975,0,0,1,975,1,975,0.0,1801
EcolC_0164,CP000946_00163,100.000,660,0,0,1,660,1,660,0.0,1219
EcolC_0165,CP000946_00164,100.000,2334,0,0,1,2334,1,2334,0.0,4311
EcolC_0165,CP000946_00165,100.000,32,0,0,2303,2334,441,410,7.03e-09,60.2
EcolC_0166,CP000946_00165,100.000,441,0,0,1,441,1,441,0.0,815
EcolC_0166,CP000946_00164,100.000,32,0,0,410,441,2334,2303,1.28e-09,60.2
EcolC_0167,CP000946_00166,100.000,564,0,0,1,564,1,564,0.0,1042
EcolC_0168,CP000946_00167,100.000,699,0,0,1,699,1,699,0.0,1291
EcolC_0169,CP000946_00168,100.000,1209,0,0,1,1209,1,1209,0.0,2233
EcolC_0170,CP000946_00169,100.000,1692,0,0,1,1692,1,1692,0.0,3125
EcolC_0171,CP000946_00171,100.000,1608,0,0,1,1608,1,1608,0.0,2970
EcolC_0172,CP000946_00172,100.000,1020,0,0,1,1020,1,1020,0.0,1884
EcolC_0173,CP000946_00173,100.000,903,0,0,1,903,1,903,0.0,1668
EcolC_0174,CP000946_00174,100.000,984,0,0,1,984,1,984,0.0,1818
EcolC_0175,CP000946_00175,100.000,1005,0,0,1,1005,1,1005,0.0,1857
EcolC_0176,CP000946_00176,100.000,1272,0,0,1,1272,1,1272,0.0,2350
EcolC_0177,CP000946_00177,100.000,108,0,0,1,108,1,108,1.52e-52,200
EcolC_0178,CP000946_00178,100.000,1680,0,0,1,1680,1,1680,0.0,3103
EcolC_0179,CP000946_00179,100.000,192,0,0,1,192,1,192,5.99e-99,355
EcolC_0180,CP000946_00180,100.000,1173,0,0,388,1560,1,1173,0.0,2167
EcolC_0180,CP000946_00181,100.000,291,0,0,1,291,1,291,4.93e-153,538
EcolC_0182,CP000946_00182,100.000,189,0,0,1,189,1,189,2.74e-97,350
EcolC_0183,CP000946_00183,100.000,753,0,0,1,753,1,753,0.0,1391
EcolC_0184,CP000946_00184,100.000,2619,0,0,1,2619,1,2619,0.0,4837
EcolC_0185,CP000946_00185,100.000,2304,0,0,7,2310,1,2304,0.0,4255
EcolC_0186,CP000946_00186,100.000,1107,0,0,1,1107,1,1107,0.0,2045
EcolC_0187,CP000946_00187,100.000,3474,0,0,1,3474,1,3474,0.0,6416
EcolC_0188,CP000946_00188,100.000,1950,0,0,40,1989,1,1950,0.0,3602
EcolC_0189,CP000946_00189,100.000,1287,0,0,1,1287,1,1287,0.0,2377
EcolC_0190,CP000946_00190,100.000,1497,0,0,1,1497,1,1497,0.0,2765
EcolC_0191,CP000946_00191,100.000,930,0,0,1,930,1,930,0.0,1718
EcolC_0192,CP000946_00192,100.000,768,0,0,1,768,1,768,0.0,1419
EcolC_0193,CP000946_00193,100.000,2061,0,0,16,2076,1,2061,0.0,3807
EcolC_0194,CP000946_00194,100.000,1323,0,0,1,1323,1,1323,0.0,2444
EcolC_0195,CP000946_00195,100.000,1014,0,0,1,1014,1,1014,0.0,1873
EcolC_0196,CP000946_00196,100.000,972,0,0,1,972,1,972,0.0,1796
EcolC_0197,CP000946_00197,100.000,603,0,0,1,603,1,603,0.0,1114
EcolC_0198,CP000946_00198,100.000,1650,0,0,1,1650,1,1650,0.0,3048
EcolC_0199,CP000946_00199,100.000,1398,0,0,1,1398,1,1398,0.0,2582
EcolC_0200,CP000946_00200,100.000,1401,0,0,1,1401,1,1401,0.0,2588
EcolC_0200,CP000946_02249,97.645,1401,33,0,1,1401,1,1401,0.0,2405
EcolC_0201,CP000946_00201,100.000,825,0,0,1,825,1,825,0.0,1524
EcolC_0202,CP000946_00202,100.000,729,0,0,1,729,1,729,0.0,1347
EcolC_0203,CP000946_00203,100.000,3114,0,0,1,3114,1,3114,0.0,5751
EcolC_0203,CP000946_01252,74.359,468,106,11,1024,1484,1024,1484,4.13e-47,187
EcolC_0204,CP000946_00204,100.000,1158,0,0,1,1158,1,1158,0.0,2139
EcolC_0205,CP000946_00206,100.000,528,0,0,1,528,1,528,0.0,976
EcolC_0206,CP000946_00207,100.000,573,0,0,1,573,1,573,0.0,1059
EcolC_0207,CP000946_00208,100.000,333,0,0,1,333,1,333,4.51e-177,616
EcolC_0208,CP000946_00209,100.000,327,0,0,1,327,13,339,9.57e-174,604
EcolC_0209,CP000946_00210,100.000,576,0,0,73,648,1,576,0.0,1064
EcolC_0210,CP000946_00211,100.000,531,0,0,1,531,1,531,0.0,981
EcolC_0211,CP000946_00212,100.000,567,0,0,1,567,1,567,0.0,1048
EcolC_0212,CP000946_00213,100.000,1224,0,0,1,1224,1,1224,0.0,2261
EcolC_0213,CP000946_00214,100.000,426,0,0,1,426,1,426,0.0,787
EcolC_0214,CP000946_00215,100.000,1290,0,0,1,1290,1,1290,0.0,2383
EcolC_0215,CP000946_00216,100.000,354,0,0,1,354,1,354,0.0,654
EcolC_0216,CP000946_00218,100.000,1353,0,0,1,1353,1,1353,0.0,2499
EcolC_0217,CP000946_00219,100.000,843,0,0,1,843,1,843,0.0,1557
EcolC_0218,CP000946_00220,100.000,2043,0,0,1,2043,1,2043,0.0,3773
EcolC_0219,CP000946_00221,100.000,753,0,0,1,753,1,753,0.0,1391
EcolC_0220,CP000946_00222,100.000,1470,0,0,1,1470,1,1470,0.0,2715
EcolC_0221,CP000946_00223,100.000,435,0,0,1,435,1,435,0.0,804
EcolC_0222,CP000946_00224,100.000,336,0,0,1,336,1,336,9.78e-179,621
EcolC_0223,CP000946_00225,100.000,1500,0,0,1,1500,1,1500,0.0,2771
EcolC_0223,CP000946_00720,76.244,1507,330,20,1,1493,1,1493,0.0,774
EcolC_0224,CP000946_00226,100.000,1203,0,0,1,1203,1,1203,0.0,2222
EcolC_0225,CP000946_00227,100.000,1053,0,0,1,1053,1,1053,0.0,1945
EcolC_0226,CP000946_00228,100.000,1608,0,0,1,1608,1,1608,0.0,2970
EcolC_0227,CP000946_00229,100.000,1623,0,0,1,1623,1,1623,0.0,2998
EcolC_0228,CP000946_00230,100.000,1068,0,0,1,1068,1,1068,0.0,1973
EcolC_0229,CP000946_00231,100.000,2736,0,0,1,2736,1,2736,0.0,5053
EcolC_0230,CP000946_00232,100.000,1125,0,0,1,1125,1,1125,0.0,2078
EcolC_0233,CP000946_00236,100.000,369,0,0,1,369,16,384,0.0,682
EcolC_0234,CP000946_00237,100.000,4236,0,0,1,4236,1,4236,0.0,7823
EcolC_0234,CP000946_03070,99.409,3720,22,0,1,3720,1,3720,0.0,6748
EcolC_0234,CP000946_00119,99.078,3689,34,0,1,3689,1,3689,0.0,6625
EcolC_0234,CP000946_01715,81.029,3711,666,32,1,3689,1,3695,0.0,2918
EcolC_0234,CP000946_04254,97.431,1479,36,2,1,1478,1,1478,0.0,2519
EcolC_0234,CP000946_04254,94.472,199,11,0,3505,3703,1462,1660,4.15e-83,307
EcolC_0234,CP000946_01735,80.380,3104,575,27,593,3676,2,3091,0.0,2327
EcolC_0234,CP000946_02289,77.607,3778,749,66,1,3713,1,3746,0.0,2200
EcolC_0234,CP000946_03068,98.050,923,18,0,2767,3689,1,923,0.0,1605
EcolC_0234,CP000946_00117,94.326,423,24,0,3292,3714,1,423,0.0,649
EcolC_0234,CP000946_00236,100.000,29,0,0,4208,4236,1,29,5.96e-07,54.7
EcolC_0235,CP000946_00238,100.000,402,0,0,1,402,1,402,0.0,743
EcolC_0236,CP000946_00239,100.000,807,0,0,1,807,1,807,0.0,1491
EcolC_0237,CP000946_00240,100.000,765,0,0,1,765,1,765,0.0,1413
EcolC_0238,CP000946_00241,100.000,834,0,0,1,834,1,834,0.0,1541
EcolC_0239,CP000946_00242,100.000,945,0,0,1,945,1,945,0.0,1746
EcolC_0240,CP000946_00243,100.000,1575,0,0,1,1575,1,1575,0.0,2909
EcolC_0241,CP000946_00244,100.000,588,0,0,1,588,1,588,0.0,1086
EcolC_0242,CP000946_00245,100.000,1050,0,0,1,1050,1,1050,0.0,1940
EcolC_0243,CP000946_00246,100.000,1260,0,0,1,1260,1,1260,0.0,2327
EcolC_0244,CP000946_00247,100.000,558,0,0,1,558,1,558,0.0,1031
EcolC_0245,CP000946_00248,100.000,666,0,0,1,666,1,666,0.0,1230
EcolC_0246,CP000946_00249,100.000,246,0,0,1,246,1,246,7.50e-129,455
EcolC_0247,CP000946_00250,100.000,2199,0,0,1,2199,1,2199,0.0,4061
EcolC_0248,CP000946_00251,100.000,627,0,0,1,627,1,627,0.0,1158
EcolC_0249,CP000946_00252,100.000,360,0,0,1,360,1,360,0.0,665
EcolC_0250,CP000946_00253,100.000,270,0,0,1,270,1,270,3.78e-142,499
EcolC_0251,CP000946_00254,100.000,597,0,0,1,597,1,597,0.0,1103
EcolC_0252,CP000946_00255,100.000,1497,0,0,1,1497,1,1497,0.0,2765
EcolC_0253,CP000946_00256,100.000,669,0,0,1,669,1,669,0.0,1236
EcolC_0254,CP000946_00257,100.000,1059,0,0,1,1059,1,1059,0.0,1956
EcolC_0255,CP000946_00258,100.000,855,0,0,1,855,1,855,0.0,1580
EcolC_0256,CP000946_00259,100.000,1104,0,0,1,1104,1,1104,0.0,2039
EcolC_0256,CP000946_00261,77.974,908,184,16,28,927,28,927,3.45e-158,555
EcolC_0257,CP000946_00260,100.000,384,0,0,1,384,1,384,0.0,710
EcolC_0258,CP000946_00261,100.000,1110,0,0,1,1110,1,1110,0.0,2050
EcolC_0258,CP000946_00259,77.974,908,184,16,28,927,28,927,3.46e-158,555
EcolC_0259,CP000946_00262,100.000,927,0,0,1,927,1,927,0.0,1712
EcolC_0260,CP000946_00263,100.000,1278,0,0,1,1278,1,1278,0.0,2361
EcolC_0261,CP000946_00264,100.000,768,0,0,1,768,1,768,0.0,1419
EcolC_0262,CP000946_00265,100.000,714,0,0,1,714,1,714,0.0,1319
EcolC_0263,CP000946_00266,100.000,1317,0,0,1,1317,1,1317,0.0,2433
EcolC_0264,CP000946_00267,100.000,888,0,0,1,888,1,888,0.0,1640
EcolC_0265,CP000946_00268,100.000,846,0,0,1,846,1,846,0.0,1563
EcolC_0266,CP000946_00269,100.000,1071,0,0,1,1071,1,1071,0.0,1978
EcolC_0267,CP000946_00270,100.000,744,0,0,1,744,1,744,0.0,1375
EcolC_0268,CP000946_00271,100.000,441,0,0,1,441,1,441,0.0,815
EcolC_0269,CP000946_00272,100.000,1743,0,0,1,1743,1,1743,0.0,3219
EcolC_0270,CP000946_04049,100.000,294,0,0,406,699,1,294,4.68e-155,544
EcolC_0270,CP000946_04034,100.000,294,0,0,406,699,1,294,4.68e-155,544
EcolC_0270,CP000946_03772,100.000,294,0,0,406,699,1,294,4.68e-155,544
EcolC_0270,CP000946_03473,100.000,294,0,0,406,699,1,294,4.68e-155,544
EcolC_0270,CP000946_02990,100.000,294,0,0,406,699,1,294,4.68e-155,544
EcolC_0270,CP000946_02816,100.000,294,0,0,406,699,1,294,4.68e-155,544
EcolC_0270,CP000946_02553,100.000,294,0,0,406,699,1,294,4.68e-155,544
EcolC_0270,CP000946_02288,100.000,294,0,0,406,699,1,294,4.68e-155,544
EcolC_0270,CP000946_01894,100.000,294,0,0,406,699,1,294,4.68e-155,544
EcolC_0270,CP000946_01672,100.000,294,0,0,406,699,1,294,4.68e-155,544
EcolC_0270,CP000946_01630,100.000,294,0,0,406,699,1,294,4.68e-155,544
EcolC_0270,CP000946_01008,100.000,294,0,0,406,699,1,294,4.68e-155,544
EcolC_0270,CP000946_00877,100.000,294,0,0,406,699,1,294,4.68e-155,544
EcolC_0270,CP000946_00276,100.000,294,0,0,406,699,1,294,4.68e-155,544
EcolC_0270,CP000946_02979,92.063,378,30,0,322,699,1,378,1.01e-151,532
EcolC_0270,CP000946_03312,98.299,294,5,0,406,699,1,294,1.02e-146,516
EcolC_0270,CP000946_03298,98.299,294,5,0,406,699,1,294,1.02e-146,516
EcolC_0270,CP000946_03296,91.005,378,34,0,322,699,1,378,4.74e-145,510
EcolC_0270,CP000946_03474,99.278,277,1,1,1,277,1,276,1.03e-141,499
EcolC_0270,CP000946_02980,97.112,277,7,1,1,277,1,276,1.04e-131,466
EcolC_0270,CP000946_00761,95.357,280,12,1,208,487,14,292,4.88e-125,444
EcolC_0270,CP000946_04035,100.000,216,0,0,34,249,216,1,1.07e-111,399
EcolC_0270,CP000946_03771,100.000,216,0,0,34,249,216,1,1.07e-111,399
