S0020,AE014073_04143,99.660,294,1,0,211,504,1,294,1.47e-153,538
S0020,AE014073_03387,98.980,294,3,0,211,504,1,294,3.19e-150,527
S0020,AE014073_02055,99.642,279,1,0,1,279,1,279,3.21e-145,510
S0020,AE014073_03247,99.620,263,1,0,1,263,1,263,2.52e-136,481
S0020,AE014073_00368,99.618,262,0,1,1,262,1,261,3.26e-135,477
S0020,AE014073_04688,99.556,225,1,0,1,225,1,225,3.35e-115,411
S0020,AE014073_04687,99.524,210,1,0,295,504,1,210,7.31e-107,383
S0020,AE014073_03246,99.524,210,1,0,295,504,1,210,7.31e-107,383
S0020,AE014073_02054,99.524,210,1,0,295,504,1,210,7.31e-107,383
S0020,AE014073_04718,100.000,66,0,0,439,504,1365,1300,1.76e-28,122
S0020,AE014073_04656,100.000,66,0,0,439,504,885,820,1.76e-28,122
S0020,AE014073_04594,100.000,66,0,0,439,504,168,103,1.76e-28,122
S0020,AE014073_04144,100.000,66,0,0,439,504,213,148,1.76e-28,122
S0020,AE014073_03973,100.000,66,0,0,439,504,978,913,1.76e-28,122
S0020,AE014073_03903,100.000,66,0,0,439,504,411,346,1.76e-28,122
S0020,AE014073_03889,100.000,66,0,0,439,504,192,127,1.76e-28,122
S0020,AE014073_03486,100.000,66,0,0,439,504,174,109,1.76e-28,122
S0020,AE014073_01934,100.000,66,0,0,439,504,279,214,1.76e-28,122
S0020,AE014073_01316,100.000,66,0,0,439,504,429,364,1.76e-28,122
S0020,AE014073_00553,100.000,66,0,0,439,504,153,88,1.76e-28,122
S0021,AE014073_01027,98.551,276,2,2,1,276,1,274,2.87e-138,486
S0021,AE014073_03905,99.457,184,1,0,1,184,30,213,1.10e-92,335
S0021,AE014073_03802,99.457,184,1,0,1,184,30,213,1.10e-92,335
S0021,AE014073_03480,99.457,184,1,0,1,184,30,213,1.10e-92,335
S0021,AE014073_02399,99.457,184,1,0,1,184,30,213,1.10e-92,335
S0021,AE014073_02056,99.457,184,1,0,1,184,30,213,1.10e-92,335
S0021,AE014073_01571,99.457,184,1,0,1,184,30,213,1.10e-92,335
S0021,AE014073_01441,99.457,184,1,0,1,184,30,213,1.10e-92,335
S0021,AE014073_00271,99.457,184,1,0,1,184,30,213,1.10e-92,335
S0021,AE014073_00130,100.000,102,0,0,1,102,102,1,9.06e-49,189
S0021,AE014073_01712,98.913,92,0,1,185,276,1,91,5.49e-41,163
S0021,AE014073_04776,100.000,82,0,0,195,276,1,82,1.19e-37,152
S0021,AE014073_04747,100.000,82,0,0,195,276,1,82,1.19e-37,152
S0021,AE014073_04719,100.000,82,0,0,195,276,1,82,1.19e-37,152
S0021,AE014073_04714,100.000,82,0,0,195,276,1,82,1.19e-37,152
S0021,AE014073_04673,100.000,82,0,0,195,276,1,82,1.19e-37,152
S0021,AE014073_04660,100.000,82,0,0,195,276,1,82,1.19e-37,152
S0021,AE014073_04657,100.000,82,0,0,195,276,1,82,1.19e-37,152
S0021,AE014073_04610,100.000,82,0,0,195,276,1,82,1.19e-37,152
S0021,AE014073_04593,100.000,82,0,0,195,276,1,82,1.19e-37,152
S0021,AE014073_04587,100.000,82,0,0,195,276,1,82,1.19e-37,152
S0021,AE014073_04576,100.000,82,0,0,195,276,1,82,1.19e-37,152
S0021,AE014073_04356,100.000,82,0,0,195,276,1,82,1.19e-37,152
S0021,AE014073_04344,100.000,82,0,0,195,276,1,82,1.19e-37,152
S0021,AE014073_04341,100.000,82,0,0,195,276,1,82,1.19e-37,152
S0021,AE014073_04327,100.000,82,0,0,195,276,1,82,1.19e-37,152
S0021,AE014073_04279,100.000,82,0,0,195,276,1,82,1.19e-37,152
S0021,AE014073_04248,100.000,82,0,0,195,276,1,82,1.19e-37,152
S0021,AE014073_04214,100.000,82,0,0,195,276,1,82,1.19e-37,152
S0021,AE014073_04199,100.000,82,0,0,195,276,1,82,1.19e-37,152
S0021,AE014073_04156,100.000,82,0,0,195,276,1,82,1.19e-37,152
S0021,AE014073_04134,100.000,82,0,0,195,276,1,82,1.19e-37,152
S0021,AE014073_04114,100.000,82,0,0,195,276,1,82,1.19e-37,152
S0021,AE014073_04032,100.000,82,0,0,195,276,1,82,1.19e-37,152
S0021,AE014073_03904,100.000,82,0,0,195,276,1,82,1.19e-37,152
S0021,AE014073_03888,100.000,82,0,0,195,276,1,82,1.19e-37,152
S0021,AE014073_03876,100.000,82,0,0,195,276,1,82,1.19e-37,152
S0021,AE014073_03705,100.000,82,0,0,195,276,1,82,1.19e-37,152
S0021,AE014073_03676,100.000,82,0,0,195,276,1,82,1.19e-37,152
S0021,AE014073_03616,100.000,82,0,0,195,276,1,82,1.19e-37,152
S0021,AE014073_03575,100.000,82,0,0,195,276,1,82,1.19e-37,152
S0021,AE014073_03487,100.000,82,0,0,195,276,1,82,1.19e-37,152
S0021,AE014073_03481,100.000,82,0,0,195,276,1,82,1.19e-37,152
S0021,AE014073_03439,100.000,82,0,0,195,276,1,82,1.19e-37,152
S0021,AE014073_03384,100.000,82,0,0,195,276,1,82,1.19e-37,152
S0021,AE014073_03307,100.000,82,0,0,195,276,1,82,1.19e-37,152
S0021,AE014073_03247,100.000,82,0,0,195,276,1,82,1.19e-37,152
S0021,AE014073_03226,100.000,82,0,0,195,276,1,82,1.19e-37,152
S0021,AE014073_03220,100.000,82,0,0,195,276,1,82,1.19e-37,152
S0021,AE014073_03168,100.000,82,0,0,195,276,1,82,1.19e-37,152
S0021,AE014073_03086,100.000,82,0,0,195,276,1,82,1.19e-37,152
S0021,AE014073_03083,100.000,82,0,0,195,276,1,82,1.19e-37,152
S0021,AE014073_03039,100.000,82,0,0,195,276,1,82,1.19e-37,152
S0021,AE014073_02651,100.000,82,0,0,195,276,1,82,1.19e-37,152
S0021,AE014073_02582,100.000,82,0,0,195,276,1,82,1.19e-37,152
S0021,AE014073_02480,100.000,82,0,0,195,276,1,82,1.19e-37,152
S0021,AE014073_02427,100.000,82,0,0,195,276,1,82,1.19e-37,152
S0021,AE014073_02413,100.000,82,0,0,195,276,1,82,1.19e-37,152
S0021,AE014073_02411,100.000,82,0,0,195,276,1,82,1.19e-37,152
S0021,AE014073_02400,100.000,82,0,0,195,276,1,82,1.19e-37,152
S0021,AE014073_02369,100.000,82,0,0,195,276,1,82,1.19e-37,152
S0021,AE014073_02329,100.000,82,0,0,195,276,1,82,1.19e-37,152
S0021,AE014073_02211,100.000,82,0,0,195,276,1,82,1.19e-37,152
S0021,AE014073_02196,100.000,82,0,0,195,276,1,82,1.19e-37,152
S0021,AE014073_02116,100.000,82,0,0,195,276,1,82,1.19e-37,152
S0021,AE014073_02043,100.000,82,0,0,195,276,1,82,1.19e-37,152
S0021,AE014073_01961,100.000,82,0,0,195,276,1,82,1.19e-37,152
S0021,AE014073_01948,100.000,82,0,0,195,276,1,82,1.19e-37,152
S0021,AE014073_01937,100.000,82,0,0,195,276,1,82,1.19e-37,152
S0021,AE014073_01935,100.000,82,0,0,195,276,1,82,1.19e-37,152
S0021,AE014073_01928,100.000,82,0,0,195,276,1,82,1.19e-37,152
S0021,AE014073_01909,100.000,82,0,0,195,276,1,82,1.19e-37,152
S0021,AE014073_01841,100.000,82,0,0,195,276,1,82,1.19e-37,152
S0021,AE014073_01718,100.000,82,0,0,195,276,1,82,1.19e-37,152
S0021,AE014073_01687,100.000,82,0,0,195,276,1,82,1.19e-37,152
S0021,AE014073_01674,100.000,82,0,0,195,276,1,82,1.19e-37,152
S0021,AE014073_01667,100.000,82,0,0,195,276,1,82,1.19e-37,152
S0021,AE014073_01570,100.000,82,0,0,195,276,1,82,1.19e-37,152
S0021,AE014073_01511,100.000,82,0,0,195,276,1,82,1.19e-37,152
S0021,AE014073_01504,100.000,82,0,0,195,276,1,82,1.19e-37,152
S0021,AE014073_01442,100.000,82,0,0,195,276,1,82,1.19e-37,152
S0021,AE014073_01365,100.000,82,0,0,195,276,1,82,1.19e-37,152
S0021,AE014073_01317,100.000,82,0,0,195,276,1,82,1.19e-37,152
S0021,AE014073_01080,100.000,82,0,0,195,276,1,82,1.19e-37,152
S0021,AE014073_01028,100.000,82,0,0,195,276,1,82,1.19e-37,152
S0021,AE014073_00979,100.000,82,0,0,195,276,1,82,1.19e-37,152
S0021,AE014073_00973,100.000,82,0,0,195,276,1,82,1.19e-37,152
S0021,AE014073_00889,100.000,82,0,0,195,276,1,82,1.19e-37,152
S0021,AE014073_00620,100.000,82,0,0,195,276,1,82,1.19e-37,152
S0021,AE014073_00554,100.000,82,0,0,195,276,1,82,1.19e-37,152
S0021,AE014073_00510,100.000,82,0,0,195,276,1,82,1.19e-37,152
S0021,AE014073_00470,100.000,82,0,0,195,276,1,82,1.19e-37,152
S0021,AE014073_00368,100.000,82,0,0,195,276,1,82,1.19e-37,152
S0021,AE014073_00303,100.000,82,0,0,195,276,1,82,1.19e-37,152
S0021,AE014073_00272,100.000,82,0,0,195,276,1,82,1.19e-37,152
S0021,AE014073_00266,100.000,82,0,0,195,276,1,82,1.19e-37,152
S0021,AE014073_00131,100.000,82,0,0,195,276,1,82,1.19e-37,152
S0021,AE014073_00018,100.000,82,0,0,195,276,1,82,1.19e-37,152
S0021,AE014073_04280,100.000,81,0,0,1,81,81,1,4.28e-37,150
S0021,AE014073_04155,100.000,81,0,0,1,81,81,1,4.28e-37,150
S0021,AE014073_03438,100.000,81,0,0,1,81,81,1,4.28e-37,150
S0021,AE014073_03082,100.000,81,0,0,1,81,81,1,4.28e-37,150
S0021,AE014073_02210,100.000,81,0,0,1,81,81,1,4.28e-37,150
S0021,AE014073_01936,100.000,81,0,0,1,81,81,1,4.28e-37,150
S0021,AE014073_01512,100.000,81,0,0,1,81,81,1,4.28e-37,150
S0021,AE014073_00555,100.000,81,0,0,1,81,81,1,4.28e-37,150
S0021,AE014073_04688,98.780,82,1,0,195,276,1,82,5.53e-36,147
S0021,AE014073_04566,98.780,82,1,0,195,276,1,82,5.53e-36,147
S0021,AE014073_04270,98.780,82,1,0,195,276,1,82,5.53e-36,147
S0021,AE014073_04245,98.780,82,1,0,195,276,1,82,5.53e-36,147
S0021,AE014073_04230,98.780,82,1,0,195,276,1,82,5.53e-36,147
S0021,AE014073_03974,98.780,82,1,0,195,276,1,82,5.53e-36,147
S0021,AE014073_03801,98.780,82,1,0,195,276,1,82,5.53e-36,147
S0021,AE014073_03613,98.780,82,1,0,195,276,1,82,5.53e-36,147
S0021,AE014073_02391,98.780,82,1,0,195,276,1,82,5.53e-36,147
S0021,AE014073_02055,98.780,82,1,0,195,276,1,82,5.53e-36,147
S0021,AE014073_01547,98.780,82,1,0,195,276,1,82,5.53e-36,147
S0021,AE014073_01268,98.780,82,1,0,195,276,1,82,5.53e-36,147
S0021,AE014073_01092,98.780,82,1,0,195,276,1,82,5.53e-36,147
S0021,AE014073_00454,98.780,82,1,0,195,276,1,82,5.53e-36,147
S0021,AE014073_00074,98.780,82,1,0,195,276,1,82,5.53e-36,147
S0022,AE014073_00019,100.000,186,0,0,1,186,79,264,1.19e-95,344
S0024,AE014073_00020,100.000,942,0,0,1,942,1,942,0.0,1740
S0025,AE014073_00021,100.000,2817,0,0,1,2817,1,2817,0.0,5203
S0026,AE014073_00022,100.000,495,0,0,1,495,1,495,0.0,915
S0027,AE014073_00023,100.000,450,0,0,1,450,1,450,0.0,832
S0028,AE014073_00024,100.000,951,0,0,1,951,1,951,0.0,1757
S0029,AE014073_00025,100.000,915,0,0,1,915,1,915,0.0,1690
S0030,AE014073_00026,100.000,822,0,0,1,822,1,822,0.0,1519
S0031,AE014073_00027,100.000,1149,0,0,1,1149,1,1149,0.0,2122
S0032,AE014073_00028,100.000,3222,0,0,1,3222,1,3222,0.0,5951
S0033,AE014073_00029,100.000,396,0,0,106,501,1,396,0.0,732
S0034,AE014073_00030,100.000,591,0,0,22,612,1,591,0.0,1092
S0035,AE014073_00031,100.000,786,0,0,109,894,1,786,0.0,1452
S0036,AE014073_00032,100.000,1554,0,0,16,1569,1,1554,0.0,2870
S0037,AE014073_00033,100.000,1218,0,0,1,1218,1,1218,0.0,2250
S0038,AE014073_00034,100.000,1143,0,0,1,1143,1,1143,0.0,2111
S0039,AE014073_00035,100.000,1515,0,0,1,1515,1,1515,0.0,2798
S0040,AE014073_00036,100.000,771,0,0,37,807,1,771,0.0,1424
S0040,AE014073_01709,85.714,56,8,0,583,638,535,590,2.28e-09,60.2
S0042,AE014073_00038,100.000,1287,0,0,1,1287,1,1287,0.0,2377
S0043,AE014073_00039,100.000,288,0,0,1,288,1,288,3.80e-152,532
S0044,AE014073_00040,100.000,1395,0,0,1,1395,1,1395,0.0,2577
S0045,AE014073_00041,100.000,531,0,0,1,531,1,531,0.0,981
S0046,AE014073_00042,100.000,1863,0,0,1,1863,1,1863,0.0,3441
S0047,AE014073_00043,100.000,480,0,0,1,480,1,480,0.0,887
S0048,AE014073_00044,100.000,843,0,0,1,843,1,843,0.0,1557
S0049,AE014073_00045,100.000,378,0,0,1,378,1,378,0.0,699
S0050,AE014073_00046,100.000,822,0,0,1,822,1,822,0.0,1519
S0051,AE014073_00047,100.000,990,0,0,1,990,1,990,0.0,1829
S0052,AE014073_00048,100.000,1287,0,0,1,1287,1,1287,0.0,2377
S0053,AE014073_00049,100.000,2355,0,0,1,2355,1,2355,0.0,4349
S0054,AE014073_00050,100.000,816,0,0,1,816,1,816,0.0,1507
S0055,AE014073_00051,100.000,660,0,0,1,660,1,660,0.0,1219
S0056,AE014073_00052,100.000,2907,0,0,1,2907,1,2907,0.0,5369
S0057,AE014073_00053,100.000,2352,0,0,1,2352,1,2352,0.0,4344
S0058,AE014073_00054,100.000,696,0,0,1,696,1,696,0.0,1286
S0059,AE014073_00055,100.000,1503,0,0,1,1503,1,1503,0.0,2776
S0060,AE014073_00056,100.000,1701,0,0,1,1701,1,1701,0.0,3142
S0061,AE014073_00058,100.000,879,0,0,1,879,1,879,0.0,1624
S0062,AE014073_00059,100.000,765,0,0,1,765,1,765,0.0,1413
S0063,AE014073_00060,100.000,699,0,0,1,699,1,699,0.0,1291
S0064,AE014073_00061,100.000,1611,0,0,1,1611,1,1611,0.0,2976
S0065,AE014073_00062,100.000,984,0,0,1,984,1,984,0.0,1818
S0066,AE014073_00063,100.000,1656,0,0,1,1656,1,1656,0.0,3059
S0067,AE014073_00065,100.000,1161,0,0,19,1179,1,1161,0.0,2145
S0068,AE014073_00066,100.000,606,0,0,1,606,1,606,0.0,1120
S0069,AE014073_00067,100.000,1401,0,0,1,1401,1,1401,0.0,2588
S0070,AE014073_00068,100.000,1092,0,0,4,1095,1,1092,0.0,2017
S0071,AE014073_00069,100.000,1572,0,0,1,1572,1,1572,0.0,2904
S0073,AE014073_00070,100.000,945,0,0,178,1122,1,945,0.0,1746
S0074,AE014073_00071,100.000,1725,0,0,85,1809,1,1725,0.0,3186
S0075,AE014073_00072,100.000,492,0,0,1,492,1,492,0.0,909
S0077,AE014073_00073,100.000,1005,0,0,1,1005,1,1005,0.0,1857
S0078,AE014073_01027,98.551,276,2,2,1,276,1,274,2.87e-138,486
S0078,AE014073_03905,100.000,184,0,0,1,184,30,213,2.36e-94,340
S0078,AE014073_03802,100.000,184,0,0,1,184,30,213,2.36e-94,340
S0078,AE014073_03480,100.000,184,0,0,1,184,30,213,2.36e-94,340
S0078,AE014073_02399,100.000,184,0,0,1,184,30,213,2.36e-94,340
S0078,AE014073_02056,100.000,184,0,0,1,184,30,213,2.36e-94,340
S0078,AE014073_01571,100.000,184,0,0,1,184,30,213,2.36e-94,340
S0078,AE014073_01441,100.000,184,0,0,1,184,30,213,2.36e-94,340
S0078,AE014073_00271,100.000,184,0,0,1,184,30,213,2.36e-94,340
S0078,AE014073_00130,100.000,102,0,0,1,102,102,1,9.06e-49,189
S0078,AE014073_01712,97.826,92,1,1,185,276,1,91,2.56e-39,158
S0078,AE014073_04270,100.000,82,0,0,195,276,1,82,1.19e-37,152
S0078,AE014073_04245,100.000,82,0,0,195,276,1,82,1.19e-37,152
S0078,AE014073_04230,100.000,82,0,0,195,276,1,82,1.19e-37,152
S0078,AE014073_02391,100.000,82,0,0,195,276,1,82,1.19e-37,152
S0078,AE014073_02055,100.000,82,0,0,195,276,1,82,1.19e-37,152
S0078,AE014073_01547,100.000,82,0,0,195,276,1,82,1.19e-37,152
S0078,AE014073_00074,100.000,82,0,0,195,276,1,82,1.19e-37,152
S0078,AE014073_04280,100.000,81,0,0,1,81,81,1,4.28e-37,150
S0078,AE014073_04155,100.000,81,0,0,1,81,81,1,4.28e-37,150
S0078,AE014073_03438,100.000,81,0,0,1,81,81,1,4.28e-37,150
S0078,AE014073_03082,100.000,81,0,0,1,81,81,1,4.28e-37,150
S0078,AE014073_02210,100.000,81,0,0,1,81,81,1,4.28e-37,150
S0078,AE014073_01936,100.000,81,0,0,1,81,81,1,4.28e-37,150
S0078,AE014073_01512,100.000,81,0,0,1,81,81,1,4.28e-37,150
S0078,AE014073_00555,100.000,81,0,0,1,81,81,1,4.28e-37,150
S0078,AE014073_04776,98.780,82,1,0,195,276,1,82,5.53e-36,147
S0078,AE014073_04747,98.780,82,1,0,195,276,1,82,5.53e-36,147
S0078,AE014073_04719,98.780,82,1,0,195,276,1,82,5.53e-36,147
S0078,AE014073_04714,98.780,82,1,0,195,276,1,82,5.53e-36,147
S0078,AE014073_04673,98.780,82,1,0,195,276,1,82,5.53e-36,147
S0078,AE014073_04660,98.780,82,1,0,195,276,1,82,5.53e-36,147
S0078,AE014073_04657,98.780,82,1,0,195,276,1,82,5.53e-36,147
S0078,AE014073_04610,98.780,82,1,0,195,276,1,82,5.53e-36,147
S0078,AE014073_04593,98.780,82,1,0,195,276,1,82,5.53e-36,147
S0078,AE014073_04587,98.780,82,1,0,195,276,1,82,5.53e-36,147
S0078,AE014073_04576,98.780,82,1,0,195,276,1,82,5.53e-36,147
S0078,AE014073_04356,98.780,82,1,0,195,276,1,82,5.53e-36,147
S0078,AE014073_04344,98.780,82,1,0,195,276,1,82,5.53e-36,147
S0078,AE014073_04341,98.780,82,1,0,195,276,1,82,5.53e-36,147
S0078,AE014073_04327,98.780,82,1,0,195,276,1,82,5.53e-36,147
S0078,AE014073_04279,98.780,82,1,0,195,276,1,82,5.53e-36,147
S0078,AE014073_04248,98.780,82,1,0,195,276,1,82,5.53e-36,147
S0078,AE014073_04214,98.780,82,1,0,195,276,1,82,5.53e-36,147
S0078,AE014073_04199,98.780,82,1,0,195,276,1,82,5.53e-36,147
S0078,AE014073_04156,98.780,82,1,0,195,276,1,82,5.53e-36,147
S0078,AE014073_04134,98.780,82,1,0,195,276,1,82,5.53e-36,147
S0078,AE014073_04114,98.780,82,1,0,195,276,1,82,5.53e-36,147
S0078,AE014073_04032,98.780,82,1,0,195,276,1,82,5.53e-36,147
S0078,AE014073_03904,98.780,82,1,0,195,276,1,82,5.53e-36,147
S0078,AE014073_03888,98.780,82,1,0,195,276,1,82,5.53e-36,147
S0078,AE014073_03876,98.780,82,1,0,195,276,1,82,5.53e-36,147
S0078,AE014073_03705,98.780,82,1,0,195,276,1,82,5.53e-36,147
S0078,AE014073_03676,98.780,82,1,0,195,276,1,82,5.53e-36,147
