b0103,U00096_00098,100.000,621,0,0,1,621,1,621,0.0,1147
b0104,U00096_00099,100.000,1044,0,0,1,1044,1,1044,0.0,1929
b0106,U00096_00100,100.000,1203,0,0,1,1203,1,1203,0.0,2222
b0107,U00096_00101,100.000,1386,0,0,1,1386,1,1386,0.0,2560
b0108,U00096_00102,100.000,441,0,0,1,441,1,441,0.0,815
b0109,U00096_00103,100.000,894,0,0,1,894,1,894,0.0,1652
b0110,U00096_00104,100.000,552,0,0,1,552,1,552,0.0,1020
b0111,U00096_00105,100.000,855,0,0,1,855,1,855,0.0,1580
b0112,U00096_00106,100.000,1371,0,0,4,1374,1,1371,0.0,2532
b0113,U00096_00107,100.000,765,0,0,1,765,1,765,0.0,1413
b0114,U00096_00108,100.000,2664,0,0,1,2664,1,2664,0.0,4920
b0115,U00096_00109,100.000,1893,0,0,1,1893,1,1893,0.0,3496
b0115,U00096_00109,79.796,589,97,17,325,899,16,596,4.79e-114,409
b0115,U00096_00109,79.796,589,97,17,16,596,325,899,4.79e-114,409
b0116,U00096_00110,100.000,1425,0,0,1,1425,1,1425,0.0,2632
b0117,U00096_00111,100.000,1854,0,0,1,1854,1,1854,0.0,3424
b0117,U00096_00111,86.957,161,21,0,1461,1621,1365,1525,1.11e-45,182
b0117,U00096_00111,86.957,161,21,0,1365,1525,1461,1621,1.11e-45,182
b0118,U00096_00112,100.000,2598,0,0,1,2598,1,2598,0.0,4798
b0119,U00096_00113,100.000,363,0,0,1,363,1,363,0.0,671
b0120,U00096_00114,100.000,795,0,0,1,795,1,795,0.0,1469
b0121,U00096_00115,100.000,867,0,0,1,867,1,867,0.0,1602
b0122,U00096_00116,100.000,309,0,0,40,348,1,309,1.01e-163,571
b0123,U00096_00117,100.000,1551,0,0,1,1551,1,1551,0.0,2865
b0124,U00096_00118,100.000,2391,0,0,1,2391,1,2391,0.0,4416
b0125,U00096_00119,100.000,537,0,0,1,537,1,537,0.0,992
b0126,U00096_00120,100.000,663,0,0,1,663,1,663,0.0,1225
b0127,U00096_00121,100.000,927,0,0,1,927,1,927,0.0,1712
b0128,U00096_00122,100.000,771,0,0,1,771,1,771,0.0,1424
b0129,U00096_00123,100.000,441,0,0,1,441,1,441,0.0,815
b0130,U00096_00124,100.000,1230,0,0,1,1230,1,1230,0.0,2272
b0131,U00096_00125,100.000,381,0,0,1,381,1,381,0.0,704
b0132,U00096_00126,100.000,903,0,0,1,903,1,903,0.0,1668
b0133,U00096_00127,100.000,852,0,0,1,852,1,852,0.0,1574
b0134,U00096_00128,100.000,795,0,0,1,795,1,795,0.0,1469
b0135,U00096_00129,100.000,1239,0,0,1,1239,1,1239,0.0,2289
b0136,U00096_00130,100.000,597,0,0,1,597,1,597,0.0,1103
b0137,U00096_00131,100.000,606,0,0,1,606,1,606,0.0,1120
b0138,U00096_00132,100.000,570,0,0,1,570,1,570,0.0,1053
b0139,U00096_00133,100.000,2598,0,0,1,2598,1,2598,0.0,4798
b0140,U00096_00134,100.000,741,0,0,1,741,1,741,0.0,1369
b0141,U00096_00135,100.000,585,0,0,1,585,1,585,0.0,1081
b0142,U00096_00136,100.000,480,0,0,1,480,1,480,0.0,887
b0143,U00096_00137,100.000,1365,0,0,34,1398,1,1365,0.0,2521
b0144,U00096_00138,100.000,927,0,0,1,927,1,927,0.0,1712
b0145,U00096_00139,100.000,456,0,0,1,456,1,456,0.0,843
b0146,U00096_00140,100.000,705,0,0,1,705,1,705,0.0,1303
b0147,U00096_00141,100.000,531,0,0,1,531,1,531,0.0,981
b0148,U00096_00142,100.000,2430,0,0,1,2430,1,2430,0.0,4488
b0149,U00096_00143,100.000,2535,0,0,1,2535,1,2535,0.0,4682
b0150,U00096_00144,100.000,2244,0,0,1,2244,1,2244,0.0,4145
b0151,U00096_00145,100.000,798,0,0,1,798,1,798,0.0,1474
b0152,U00096_00146,100.000,891,0,0,1,891,1,891,0.0,1646
b0153,U00096_00147,100.000,1983,0,0,1,1983,1,1983,0.0,3663
b0154,U00096_00148,100.000,1281,0,0,1,1281,1,1281,0.0,2366
b0155,U00096_00149,100.000,1422,0,0,1,1422,1,1422,0.0,2627
b0156,U00096_00150,100.000,345,0,0,1,345,1,345,0.0,638
b0157,U00096_00151,100.000,624,0,0,1,624,1,624,0.0,1153
b0158,U00096_00152,100.000,801,0,0,1,801,1,801,0.0,1480
b0159,U00096_00153,100.000,699,0,0,1,699,1,699,0.0,1291
b0160,U00096_00154,100.000,1518,0,0,1,1518,1,1518,0.0,2804
b0161,U00096_00155,100.000,1425,0,0,1,1425,1,1425,0.0,2632
b0162,U00096_00156,100.000,1158,0,0,1,1158,1,1158,0.0,2139
b0163,U00096_00157,100.000,387,0,0,1,387,1,387,0.0,715
b0164,U00096_00158,100.000,744,0,0,70,813,1,744,0.0,1375
b0166,U00096_00159,100.000,825,0,0,1,825,1,825,0.0,1524
b0167,U00096_00160,100.000,2673,0,0,1,2673,1,2673,0.0,4937
b0168,U00096_00161,100.000,795,0,0,1,795,1,795,0.0,1469
b0169,U00096_00162,100.000,726,0,0,1,726,1,726,0.0,1341
b0170,U00096_00163,100.000,852,0,0,1,852,1,852,0.0,1574
b0171,U00096_00164,100.000,726,0,0,1,726,1,726,0.0,1341
b0172,U00096_00165,100.000,558,0,0,1,558,1,558,0.0,1031
b0173,U00096_00166,100.000,1197,0,0,1,1197,1,1197,0.0,2211
b0174,U00096_00167,100.000,759,0,0,4,762,1,759,0.0,1402
b0175,U00096_00169,100.000,750,0,0,109,858,1,750,0.0,1386
b0175,U00096_00168,100.000,140,0,0,1,140,14,153,2.28e-69,259
b0176,U00096_00170,100.000,1353,0,0,1,1353,1,1353,0.0,2499
b0177,U00096_00171,100.000,2433,0,0,1,2433,1,2433,0.0,4494
b0178,U00096_00172,100.000,486,0,0,1,486,1,486,0.0,898
b0179,U00096_00173,100.000,1026,0,0,1,1026,1,1026,0.0,1895
b0180,U00096_00174,100.000,456,0,0,1,456,1,456,0.0,843
b0181,U00096_00175,100.000,789,0,0,1,789,1,789,0.0,1458
b0182,U00096_00176,100.000,1149,0,0,1,1149,1,1149,0.0,2122
b0183,U00096_00177,100.000,597,0,0,1,597,1,597,0.0,1103
b0184,U00096_00178,100.000,3483,0,0,1,3483,1,3483,0.0,6433
b0185,U00096_00179,100.000,960,0,0,1,960,1,960,0.0,1773
b0186,U00096_00180,100.000,2142,0,0,1,2142,1,2142,0.0,3956
b0187,U00096_00181,100.000,390,0,0,1,390,1,390,0.0,721
b0188,U00096_00182,100.000,1299,0,0,1,1299,1,1299,0.0,2399
b0189,U00096_00183,100.000,255,0,0,1,255,7,261,7.55e-134,472
b4406,U00096_00184,100.000,201,0,0,1,201,1,201,6.10e-104,372
b0190,U00096_00185,100.000,546,0,0,1,546,1,546,0.0,1009
b0191,U00096_00186,100.000,423,0,0,1,423,1,423,0.0,782
b0192,U00096_00187,100.000,711,0,0,1,711,1,711,0.0,1314
b0193,U00096_00188,100.000,825,0,0,1,825,1,825,0.0,1524
b0194,U00096_00189,100.000,1719,0,0,1,1719,1,1719,0.0,3175
b0195,U00096_00190,100.000,708,0,0,1,708,1,708,0.0,1308
b0196,U00096_00191,100.000,405,0,0,1,405,1,405,0.0,749
b0197,U00096_00192,100.000,816,0,0,1,816,1,816,0.0,1507
b0198,U00096_00193,100.000,654,0,0,1,654,1,654,0.0,1208
b0199,U00096_00194,100.000,1032,0,0,1,1032,1,1032,0.0,1906
b0200,U00096_00195,100.000,576,0,0,1,576,1,576,0.0,1064
b0207,U00096_00200,100.000,804,0,0,1,804,1,804,0.0,1485
b0208,U00096_00201,100.000,915,0,0,1,915,1,915,0.0,1690
b0209,U00096_00202,100.000,780,0,0,22,801,1,780,0.0,1441
b0210,U00096_00203,100.000,624,0,0,1,624,1,624,0.0,1153
b0211,U00096_00204,100.000,1221,0,0,139,1359,1,1221,0.0,2255
b0212,U00096_00205,100.000,756,0,0,1,756,1,756,0.0,1397
b0213,U00096_00206,100.000,723,0,0,1,723,1,723,0.0,1336
b0214,U00096_00207,100.000,468,0,0,1,468,1,468,0.0,865
b0215,U00096_00208,100.000,732,0,0,1,732,10,741,0.0,1352
b0217,U00096_00210,100.000,786,0,0,1,786,1,786,0.0,1452
b4586,U00096_00211,100.000,480,0,0,1,480,1,480,0.0,887
b0218,U00096_00212,100.000,339,0,0,1,339,1,339,2.07e-180,627
b4503,U00096_03473,97.872,188,4,0,1,188,949,1136,4.50e-90,326
b4503,U00096_01460,97.872,188,4,0,1,188,949,1136,4.50e-90,326
b4503,U00096_00701,95.745,188,8,0,1,188,856,1043,2.11e-83,303
b0219,U00096_00213,100.000,771,0,0,1,771,1,771,0.0,1424
b0220,U00096_00214,100.000,447,0,0,28,474,1,447,0.0,826
b0221,U00096_00215,100.000,2445,0,0,1,2445,1,2445,0.0,4516
b0222,U00096_00216,100.000,579,0,0,1,579,1,579,0.0,1070
b0223,U00096_00217,100.000,768,0,0,1,768,1,768,0.0,1419
b0223,U00096_00218,100.000,30,0,0,739,768,741,712,2.87e-08,56.5
b0224,U00096_00218,100.000,741,0,0,1,741,1,741,0.0,1369
b0224,U00096_00217,100.000,30,0,0,712,741,768,739,2.77e-08,56.5
b0225,U00096_00219,100.000,279,0,0,1,279,1,279,3.79e-147,516
b0226,U00096_00220,100.000,261,0,0,1,261,1,261,3.58e-137,483
b0227,U00096_00221,100.000,627,0,0,124,750,1,627,0.0,1158
b0228,U00096_00222,100.000,498,0,0,1,498,1,498,0.0,920
b0229,U00096_00223,100.000,1713,0,0,1,1713,28,1740,0.0,3164
b0230,U00096_00224,100.000,636,0,0,121,756,1,636,0.0,1175
b0231,U00096_00225,100.000,1056,0,0,1,1056,1,1056,0.0,1951
b0232,U00096_00226,100.000,294,0,0,1,294,1,294,1.84e-155,544
b0233,U00096_00227,100.000,399,0,0,1,399,1,399,0.0,737
b0234,U00096_00228,100.000,375,0,0,79,453,1,375,0.0,693
b0235,U00096_00229,100.000,267,0,0,1,267,1,267,1.69e-140,494
b0235,U00096_00230,100.000,32,0,0,236,267,1,32,7.32e-10,60.2
b0236,U00096_00230,100.000,501,0,0,1,501,1,501,0.0,926
b0236,U00096_00229,100.000,32,0,0,1,32,236,267,1.42e-09,60.2
b0237,U00096_00231,100.000,1458,0,0,1,1458,1,1458,0.0,2693
b0238,U00096_00232,100.000,459,0,0,1,459,1,459,0.0,848
b0239,U00096_00233,100.000,1245,0,0,1,1245,1,1245,0.0,2300
b0240,U00096_00236,100.000,273,0,0,130,402,1,273,1.21e-143,505
b4710,U00096_03432,100.000,378,0,0,127,504,1,378,0.0,699
b4710,U00096_01897,100.000,378,0,0,127,504,1,378,0.0,699
b4710,U00096_00234,100.000,378,0,0,127,504,1,378,0.0,699
b4710,U00096_00019,100.000,378,0,0,127,504,1,378,0.0,699
b4710,U00096_00987,98.942,378,4,0,127,504,1,378,0.0,676
b4710,U00096_00274,98.942,378,4,0,127,504,1,378,0.0,676
b4710,U00096_00263,98.942,378,4,0,127,504,1,378,0.0,676
b4710,U00096_04289,91.905,210,17,0,295,504,1,210,3.61e-80,294
b4710,U00096_03431,100.000,82,0,0,1,82,195,276,2.30e-37,152
b4710,U00096_01898,100.000,82,0,0,1,82,195,276,2.30e-37,152
b4710,U00096_00235,100.000,82,0,0,1,82,195,276,2.30e-37,152
b4710,U00096_00020,100.000,82,0,0,1,82,195,276,2.30e-37,152
b4710,U00096_00986,96.341,82,3,0,1,82,195,276,2.32e-32,135
b4710,U00096_00275,95.122,82,4,0,1,82,195,276,1.08e-30,130
b4710,U00096_00264,95.122,82,4,0,1,82,195,276,1.08e-30,130
b4709,U00096_03431,100.000,276,0,0,1,276,1,276,1.74e-145,510
b4709,U00096_01898,100.000,276,0,0,1,276,1,276,1.74e-145,510
b4709,U00096_00235,100.000,276,0,0,1,276,1,276,1.74e-145,510
b4709,U00096_00020,100.000,276,0,0,1,276,1,276,1.74e-145,510
b4709,U00096_00986,98.551,276,4,0,1,276,1,276,8.17e-139,488
b4709,U00096_00275,98.188,276,5,0,1,276,1,276,3.80e-137,483
b4709,U00096_00264,98.188,276,5,0,1,276,1,276,3.80e-137,483
b0241,U00096_00237,100.000,1056,0,0,1,1056,1,1056,0.0,1951
b0242,U00096_00238,100.000,1104,0,0,1,1104,1,1104,0.0,2039
b0243,U00096_00239,100.000,1254,0,0,1,1254,1,1254,0.0,2316
b4626,U00096_00241,100.000,63,0,0,1,63,1,63,7.68e-28,117
b0245,U00096_00242,100.000,342,0,0,1,342,1,342,0.0,632
b0246,U00096_00243,100.000,318,0,0,1,318,1,318,9.12e-169,588
b4504,U00096_00244,100.000,222,0,0,1,222,1,222,1.43e-115,411
b4504,U00096_02649,93.923,181,10,1,1,181,1,180,7.06e-74,272
b0247,U00096_00245,100.000,477,0,0,1,477,1,477,0.0,881
b0247,U00096_02648,81.281,406,75,1,73,477,78,483,3.36e-90,327
b0248,U00096_00246,100.000,459,0,0,1,459,1,459,0.0,848
b0249,U00096_00247,100.000,240,0,0,1,240,1,240,1.54e-125,444
b0250,U00096_00248,100.000,468,0,0,1,468,1,468,0.0,865
b0250,U00096_02642,80.051,396,75,4,1,394,1,394,4.32e-79,291
b0251,U00096_00249,100.000,444,0,0,1,444,415,858,0.0,821
b0251,U00096_02641,88.739,444,50,0,1,444,1,444,2.85e-155,544
b0252,U00096_00250,100.000,822,0,0,1,822,1,822,0.0,1519
b0252,U00096_02638,87.470,822,99,4,1,820,1,820,0.0,944
b0253,U00096_00251,100.000,864,0,0,1,864,1,864,0.0,1596
b0253,U00096_02637,83.468,865,141,2,1,864,1,864,0.0,804
b0254,U00096_00252,100.000,894,0,0,1,894,1,894,0.0,1652
b4587,U00096_00253,100.000,263,0,0,1,263,1,263,7.69e-138,486
b4587,U00096_04276,89.734,263,26,1,1,263,1,262,2.95e-92,335
b4587,U00096_00255,100.000,175,0,0,516,690,1,175,6.38e-89,324
b4587,U00096_04279,89.714,175,18,0,516,690,1,175,6.66e-59,224
b0256,U00096_00254,100.000,1152,0,0,1,1152,1,1152,0.0,2128
b0256,U00096_04277,99.740,1152,3,0,1,1152,1,1152,0.0,2111
b0256,U00096_01404,99.740,1152,3,0,1,1152,1,1152,0.0,2111
b0256,U00096_00265,100.000,81,0,0,1072,1152,339,259,1.93e-36,150
b0256,U00096_04278,100.000,44,0,0,1,44,326,369,7.16e-16,82.4
b0256,U00096_00253,100.000,44,0,0,1,44,326,369,7.16e-16,82.4
b0258,U00096_00256,100.000,1146,0,0,1,1146,1,1146,0.0,2117
b0258,U00096_03494,97.619,42,1,0,1105,1146,742,783,4.29e-13,73.1
b0258,U00096_03208,92.308,52,3,1,1096,1146,358,409,4.29e-13,73.1
b0258,U00096_00546,97.619,42,1,0,1105,1146,107,148,4.29e-13,73.1
b0259,U00096_03495,100.000,981,0,0,37,1017,1,981,0.0,1812
b0259,U00096_03209,100.000,981,0,0,37,1017,1,981,0.0,1812
b0259,U00096_02981,100.000,981,0,0,37,1017,1,981,0.0,1812
b0259,U00096_02193,100.000,981,0,0,37,1017,1,981,0.0,1812
b0259,U00096_02030,100.000,981,0,0,37,1017,1,981,0.0,1812
b0259,U00096_01332,100.000,981,0,0,37,1017,1,981,0.0,1812
b0259,U00096_01240,100.000,981,0,0,37,1017,1,981,0.0,1812
b0259,U00096_00655,100.000,981,0,0,37,1017,1,981,0.0,1812
b0259,U00096_00547,100.000,981,0,0,37,1017,1,981,0.0,1812
b0259,U00096_00257,100.000,981,0,0,37,1017,1,981,0.0,1812
b0259,U00096_01994,99.694,981,3,0,37,1017,1,981,0.0,1796
b0259,U00096_01369,94.801,981,51,0,37,1017,1,981,0.0,1530
b0259,U00096_03210,100.000,35,0,0,1,35,35,1,6.36e-11,65.8
b0260,U00096_00259,100.000,1404,0,0,1,1404,25,1428,0.0,2593
b0261,U00096_00260,100.000,933,0,0,1,933,1,933,0.0,1724
b0262,U00096_00261,100.000,1047,0,0,1,1047,1,1047,0.0,1934
b0263,U00096_00262,100.000,349,0,0,1,349,15,363,0.0,645
b0264,U00096_00274,100.000,378,0,0,127,504,1,378,0.0,699
b0264,U00096_00263,100.000,378,0,0,127,504,1,378,0.0,699
b0264,U00096_00987,99.471,378,2,0,127,504,1,378,0.0,688
b0264,U00096_03432,98.942,378,4,0,127,504,1,378,0.0,676
b0264,U00096_01897,98.942,378,4,0,127,504,1,378,0.0,676
b0264,U00096_00234,98.942,378,4,0,127,504,1,378,0.0,676
b0264,U00096_00019,98.942,378,4,0,127,504,1,378,0.0,676
b0264,U00096_04289,91.429,210,18,0,295,504,1,210,1.68e-78,289
b0264,U00096_00275,100.000,82,0,0,1,82,195,276,2.30e-37,152
b0264,U00096_00264,100.000,82,0,0,1,82,195,276,2.30e-37,152
b0264,U00096_00986,98.780,82,1,0,1,82,195,276,1.07e-35,147
b0264,U00096_03431,95.122,82,4,0,1,82,195,276,1.08e-30,130
b0264,U00096_01898,95.122,82,4,0,1,82,195,276,1.08e-30,130
b0264,U00096_00235,95.122,82,4,0,1,82,195,276,1.08e-30,130
b0264,U00096_00020,95.122,82,4,0,1,82,195,276,1.08e-30,130
b0265,U00096_00275,100.000,276,0,0,1,276,1,276,1.74e-145,510
b0265,U00096_00264,100.000,276,0,0,1,276,1,276,1.74e-145,510
b0265,U00096_00986,99.638,276,1,0,1,276,1,276,8.11e-144,505
b0265,U00096_03431,98.188,276,5,0,1,276,1,276,3.80e-137,483
b0265,U00096_01898,98.188,276,5,0,1,276,1,276,3.80e-137,483
b0265,U00096_00235,98.188,276,5,0,1,276,1,276,3.80e-137,483
b0265,U00096_00020,98.188,276,5,0,1,276,1,276,3.80e-137,483
b0266,U00096_00266,100.000,351,0,0,1,351,1,351,0.0,649
b0267,U00096_00267,100.000,1143,0,0,13,1155,1,1143,0.0,2111
b0268,U00096_00268,100.000,909,0,0,1,909,1,909,0.0,1679
b0269,U00096_00269,100.000,1968,0,0,1,1968,1,1968,0.0,3635
b0270,U00096_00270,100.000,1383,0,0,1,1383,1,1383,0.0,2555
b0271,U00096_00271,100.000,1611,0,0,1,1611,1,1611,0.0,2976
b0272,U00096_00272,100.000,759,0,0,1,759,1,759,0.0,1402
b0273,U00096_00273,100.000,1005,0,0,1,1005,1,1005,0.0,1857
b0273,U00096_04247,80.856,935,167,11,67,995,67,995,0.0,725
b4688,U00096_02631,100.000,124,0,0,1,124,979,1102,2.34e-61,230
b0274,U00096_00274,100.000,378,0,0,127,504,1,378,0.0,699
b0274,U00096_00263,100.000,378,0,0,127,504,1,378,0.0,699
b0274,U00096_00987,99.471,378,2,0,127,504,1,378,0.0,688
b0274,U00096_03432,98.942,378,4,0,127,504,1,378,0.0,676
