fkpB,AP009048_00025,100.000,450,0,0,1,450,1,450,0.0,832
ispH,AP009048_00026,100.000,951,0,0,1,951,1,951,0.0,1757
rihC,AP009048_00027,100.000,915,0,0,1,915,1,915,0.0,1690
dapB,AP009048_00028,100.000,822,0,0,1,822,1,822,0.0,1519
carA,AP009048_00029,100.000,1149,0,0,1,1149,1,1149,0.0,2122
carB,AP009048_00030,100.000,3222,0,0,1,3222,1,3222,0.0,5951
caiF,AP009048_00031,100.000,396,0,0,1,396,1,396,0.0,732
caiE,AP009048_00032,100.000,591,0,0,1,591,1,591,0.0,1092
caiD,AP009048_00033,100.000,786,0,0,109,894,1,786,0.0,1452
caiC,AP009048_00034,100.000,1554,0,0,16,1569,1,1554,0.0,2870
caiB,AP009048_00035,100.000,1218,0,0,1,1218,1,1218,0.0,2250
caiA,AP009048_00036,100.000,1143,0,0,1,1143,1,1143,0.0,2111
caiT,AP009048_00037,100.000,1515,0,0,1,1515,1,1515,0.0,2798
fixA,AP009048_00038,100.000,771,0,0,1,771,1,771,0.0,1424
fixA,AP009048_01704,85.714,56,8,0,547,602,535,590,2.23e-09,60.2
fixB,AP009048_00039,100.000,942,0,0,1,942,1,942,0.0,1740
fixB,AP009048_01705,80.556,216,37,5,671,884,669,881,7.30e-40,161
fixC,AP009048_00040,100.000,1287,0,0,1,1287,1,1287,0.0,2377
fixX,AP009048_00041,100.000,288,0,0,1,288,1,288,3.90e-152,532
yaaU,AP009048_00042,100.000,1332,0,0,1,1332,1,1332,0.0,2460
kefF,AP009048_00043,100.000,531,0,0,1,531,1,531,0.0,981
kefC,AP009048_00044,100.000,1863,0,0,1,1863,1,1863,0.0,3441
folA,AP009048_00045,100.000,480,0,0,1,480,112,591,0.0,887
apaH,AP009048_00046,100.000,843,0,0,1,843,1,843,0.0,1557
apaG,AP009048_00047,100.000,378,0,0,1,378,1,378,0.0,699
ksgA,AP009048_00048,100.000,822,0,0,1,822,1,822,0.0,1519
pdxA,AP009048_00049,100.000,990,0,0,1,990,1,990,0.0,1829
surA,AP009048_00050,100.000,1287,0,0,1,1287,1,1287,0.0,2377
imp,AP009048_00051,100.000,2355,0,0,1,2355,1,2355,0.0,4349
djlA,AP009048_00052,100.000,816,0,0,1,816,1,816,0.0,1507
yabP,AP009048_00053,100.000,651,0,0,1,651,1,651,0.0,1203
yabQ,AP009048_00054,100.000,159,0,0,1,159,1,159,1.04e-80,294
rluA,AP009048_00055,100.000,660,0,0,1,660,1,660,0.0,1219
hepA,AP009048_00056,100.000,2907,0,0,1,2907,1,2907,0.0,5369
polB,AP009048_00057,100.000,2352,0,0,1,2352,1,2352,0.0,4344
araD,AP009048_00058,100.000,696,0,0,1,696,1,696,0.0,1286
araA,AP009048_00059,100.000,1503,0,0,1,1503,1,1503,0.0,2776
araB,AP009048_00060,100.000,1701,0,0,1,1701,1,1701,0.0,3142
araC,AP009048_00061,100.000,879,0,0,1,879,1,879,0.0,1624
yabI,AP009048_00062,100.000,765,0,0,1,765,1,765,0.0,1413
thiQ,AP009048_00063,100.000,699,0,0,1,699,1,699,0.0,1291
thiP,AP009048_00064,100.000,1611,0,0,1,1611,1,1611,0.0,2976
tbpA,AP009048_00065,100.000,984,0,0,1,984,1,984,0.0,1818
sgrR,AP009048_00066,100.000,1656,0,0,1,1656,1,1656,0.0,3059
setA,AP009048_00068,100.000,1179,0,0,1,1179,1,1179,0.0,2178
leuD,AP009048_00069,100.000,606,0,0,1,606,1,606,0.0,1120
leuC,AP009048_00070,100.000,1401,0,0,1,1401,1,1401,0.0,2588
leuB,AP009048_00071,100.000,1092,0,0,1,1092,1,1092,0.0,2017
leuA,AP009048_00072,100.000,1572,0,0,1,1572,1,1572,0.0,2904
leuO,AP009048_00073,100.000,945,0,0,1,945,1,945,0.0,1746
ilvI,AP009048_00074,100.000,1725,0,0,1,1725,1,1725,0.0,3186
ilvH,AP009048_00075,100.000,492,0,0,1,492,1,492,0.0,909
fruR,AP009048_00076,100.000,1005,0,0,1,1005,1,1005,0.0,1857
mraZ,AP009048_00077,100.000,459,0,0,1,459,1,459,0.0,848
mraW,AP009048_00078,100.000,942,0,0,1,942,1,942,0.0,1740
ftsL,AP009048_00079,100.000,366,0,0,1,366,1,366,0.0,676
ftsI,AP009048_00080,100.000,1767,0,0,1,1767,1,1767,0.0,3264
murE,AP009048_00081,100.000,1488,0,0,1,1488,1,1488,0.0,2748
murF,AP009048_00082,100.000,1359,0,0,1,1359,1,1359,0.0,2510
mraY,AP009048_00083,100.000,1083,0,0,1,1083,1,1083,0.0,2001
murD,AP009048_00084,100.000,1317,0,0,1,1317,1,1317,0.0,2433
ftsW,AP009048_00085,100.000,1245,0,0,1,1245,1,1245,0.0,2300
murG,AP009048_00086,100.000,1068,0,0,1,1068,1,1068,0.0,1973
murC,AP009048_00087,100.000,1476,0,0,1,1476,1,1476,0.0,2726
ddlB,AP009048_00088,100.000,921,0,0,1,921,1,921,0.0,1701
ftsQ,AP009048_00089,100.000,831,0,0,1,831,1,831,0.0,1535
ftsA,AP009048_00090,100.000,1263,0,0,1,1263,1,1263,0.0,2333
ftsZ,AP009048_00091,100.000,1152,0,0,1,1152,1,1152,0.0,2128
lpxC,AP009048_00092,100.000,918,0,0,1,918,1,918,0.0,1696
secM,AP009048_00093,100.000,513,0,0,1,513,76,588,0.0,948
secA,AP009048_00094,100.000,2706,0,0,1,2706,1,2706,0.0,4998
mutT,AP009048_00095,100.000,390,0,0,1,390,1,390,0.0,721
yacG,AP009048_00096,100.000,198,0,0,1,198,1,198,2.80e-102,366
yacF,AP009048_00097,100.000,744,0,0,1,744,1,744,0.0,1375
coaE,AP009048_00098,100.000,621,0,0,1,621,1,621,0.0,1147
guaC,AP009048_00099,100.000,1044,0,0,1,1044,1,1044,0.0,1929
hofC,AP009048_00100,100.000,1203,0,0,1,1203,1,1203,0.0,2222
hofB,AP009048_00101,100.000,1386,0,0,1,1386,1,1386,0.0,2560
ppdD,AP009048_00102,100.000,441,0,0,1,441,1,441,0.0,815
nadC,AP009048_00103,100.000,894,0,0,1,894,1,894,0.0,1652
ampD,AP009048_00104,100.000,552,0,0,1,552,1,552,0.0,1020
ampE,AP009048_00105,100.000,855,0,0,1,855,1,855,0.0,1580
aroP,AP009048_00106,100.000,1371,0,0,4,1374,1,1371,0.0,2532
pdhR,AP009048_00107,100.000,765,0,0,1,765,1,765,0.0,1413
aceE,AP009048_00108,100.000,2664,0,0,1,2664,1,2664,0.0,4920
aceF,AP009048_00109,100.000,1893,0,0,1,1893,1,1893,0.0,3496
aceF,AP009048_00109,79.796,589,97,17,325,899,16,596,4.80e-114,409
aceF,AP009048_00109,79.796,589,97,17,16,596,325,899,4.80e-114,409
lpd,AP009048_00110,100.000,1425,0,0,1,1425,1,1425,0.0,2632
yacH,AP009048_00111,100.000,1854,0,0,1,1854,1,1854,0.0,3424
yacH,AP009048_00111,86.957,161,21,0,1461,1621,1365,1525,1.11e-45,182
yacH,AP009048_00111,86.957,161,21,0,1365,1525,1461,1621,1.11e-45,182
acnB,AP009048_00112,100.000,2598,0,0,1,2598,1,2598,0.0,4798
yacL,AP009048_00113,100.000,363,0,0,1,363,1,363,0.0,671
speD,AP009048_00114,100.000,795,0,0,1,795,1,795,0.0,1469
speE,AP009048_00115,100.000,867,0,0,1,867,1,867,0.0,1602
yacC,AP009048_00116,100.000,309,0,0,40,348,1,309,1.01e-163,571
cueO,AP009048_00117,100.000,1551,0,0,1,1551,1,1551,0.0,2865
gcd,AP009048_00118,100.000,2391,0,0,1,2391,1,2391,0.0,4416
hpt,AP009048_00119,100.000,537,0,0,1,537,1,537,0.0,992
can,AP009048_00120,100.000,663,0,0,1,663,1,663,0.0,1225
yadG,AP009048_00121,100.000,927,0,0,1,927,1,927,0.0,1712
yadH,AP009048_00122,100.000,771,0,0,1,771,1,771,0.0,1424
yadI,AP009048_00123,100.000,441,0,0,1,441,1,441,0.0,815
yadE,AP009048_00124,100.000,1230,0,0,1,1230,1,1230,0.0,2272
panD,AP009048_00125,100.000,381,0,0,1,381,1,381,0.0,704
yadD,AP009048_00126,100.000,903,0,0,1,903,1,903,0.0,1668
panC,AP009048_00127,100.000,852,0,0,1,852,1,852,0.0,1574
panB,AP009048_00128,100.000,795,0,0,1,795,1,795,0.0,1469
yadC,AP009048_00129,100.000,1239,0,0,1,1239,1,1239,0.0,2289
yadK,AP009048_00130,100.000,597,0,0,1,597,1,597,0.0,1103
yadL,AP009048_00131,100.000,606,0,0,1,606,1,606,0.0,1120
yadM,AP009048_00132,100.000,570,0,0,1,570,1,570,0.0,1053
htrE,AP009048_00133,100.000,2598,0,0,1,2598,1,2598,0.0,4798
ecpD,AP009048_00134,100.000,741,0,0,1,741,1,741,0.0,1369
yadN,AP009048_00135,100.000,585,0,0,1,585,1,585,0.0,1081
folK,AP009048_00136,100.000,480,0,0,1,480,1,480,0.0,887
pcnB,AP009048_00137,100.000,1365,0,0,34,1398,1,1365,0.0,2521
yadB,AP009048_00138,100.000,927,0,0,1,927,1,927,0.0,1712
dksA,AP009048_00139,100.000,456,0,0,1,456,1,456,0.0,843
sfsA,AP009048_00140,100.000,705,0,0,1,705,1,705,0.0,1303
ligT,AP009048_00141,100.000,531,0,0,1,531,1,531,0.0,981
hrpB,AP009048_00142,100.000,2430,0,0,1,2430,1,2430,0.0,4488
mrcB,AP009048_00143,100.000,2535,0,0,1,2535,1,2535,0.0,4682
fhuA,AP009048_00144,100.000,2244,0,0,1,2244,1,2244,0.0,4145
fhuC,AP009048_00145,100.000,798,0,0,1,798,1,798,0.0,1474
fhuD,AP009048_00146,100.000,891,0,0,1,891,1,891,0.0,1646
fhuB,AP009048_00147,100.000,1983,0,0,1,1983,1,1983,0.0,3663
hemL,AP009048_00148,100.000,1281,0,0,1,1281,1,1281,0.0,2366
clcA,AP009048_00149,100.000,1422,0,0,1,1422,1,1422,0.0,2627
yadR,AP009048_00150,100.000,345,0,0,1,345,1,345,0.0,638
yadS,AP009048_00151,100.000,624,0,0,1,624,1,624,0.0,1153
btuF,AP009048_00152,100.000,801,0,0,1,801,1,801,0.0,1480
pfs,AP009048_00153,100.000,699,0,0,1,699,1,699,0.0,1291
dgt,AP009048_00154,100.000,1518,0,0,1,1518,1,1518,0.0,2804
degP,AP009048_00155,100.000,1425,0,0,1,1425,1,1425,0.0,2632
cdaR,AP009048_00156,100.000,1158,0,0,1,1158,1,1158,0.0,2139
yaeH,AP009048_00157,100.000,387,0,0,1,387,1,387,0.0,715
yaeI,AP009048_00158,100.000,744,0,0,70,813,1,744,0.0,1375
dapD,AP009048_00159,100.000,825,0,0,1,825,1,825,0.0,1524
glnD,AP009048_00160,100.000,2673,0,0,1,2673,1,2673,0.0,4937
map,AP009048_00161,100.000,795,0,0,1,795,1,795,0.0,1469
rpsB,AP009048_00162,100.000,726,0,0,1,726,1,726,0.0,1341
tsf,AP009048_00163,100.000,852,0,0,1,852,1,852,0.0,1574
pyrH,AP009048_00164,100.000,726,0,0,1,726,1,726,0.0,1341
frr,AP009048_00165,100.000,558,0,0,1,558,1,558,0.0,1031
dxr,AP009048_00166,100.000,1197,0,0,1,1197,1,1197,0.0,2211
ispU,AP009048_00167,100.000,759,0,0,4,762,1,759,0.0,1402
cdsA,AP009048_00169,100.000,750,0,0,109,858,1,750,0.0,1386
cdsA,AP009048_00168,100.000,140,0,0,1,140,14,153,2.29e-69,259
yaeL,AP009048_00170,100.000,1353,0,0,1,1353,1,1353,0.0,2499
yaeT,AP009048_00171,100.000,2433,0,0,1,2433,1,2433,0.0,4494
hlpA,AP009048_00172,100.000,486,0,0,1,486,1,486,0.0,898
lpxD,AP009048_00173,100.000,1026,0,0,1,1026,1,1026,0.0,1895
fabZ,AP009048_00174,100.000,456,0,0,1,456,1,456,0.0,843
lpxA,AP009048_00175,100.000,789,0,0,1,789,1,789,0.0,1458
lpxB,AP009048_00176,100.000,1149,0,0,1,1149,1,1149,0.0,2122
rnhB,AP009048_00177,100.000,597,0,0,1,597,1,597,0.0,1103
dnaE,AP009048_00178,100.000,3483,0,0,1,3483,1,3483,0.0,6433
accA,AP009048_00179,100.000,960,0,0,1,960,1,960,0.0,1773
ldcC,AP009048_00180,100.000,2142,0,0,1,2142,1,2142,0.0,3956
yaeR,AP009048_00181,100.000,390,0,0,1,390,1,390,0.0,721
tilS,AP009048_00182,100.000,1299,0,0,1,1299,1,1299,0.0,2399
rof,AP009048_00183,100.000,255,0,0,1,255,7,261,7.56e-134,472
yaeP,AP009048_00184,100.000,201,0,0,1,201,1,201,6.11e-104,372
yaeQ,AP009048_00185,100.000,546,0,0,1,546,1,546,0.0,1009
yaeJ,AP009048_00186,100.000,423,0,0,1,423,1,423,0.0,782
nlpE,AP009048_00187,100.000,711,0,0,1,711,1,711,0.0,1314
yaeF,AP009048_00188,100.000,825,0,0,1,825,1,825,0.0,1524
proS,AP009048_00189,100.000,1719,0,0,1,1719,1,1719,0.0,3175
yaeB,AP009048_00190,100.000,708,0,0,1,708,1,708,0.0,1308
rcsF,AP009048_00191,100.000,405,0,0,1,405,1,405,0.0,749
metQ,AP009048_00192,100.000,816,0,0,1,816,1,816,0.0,1507
metI,AP009048_00193,100.000,654,0,0,1,654,1,654,0.0,1208
metN,AP009048_00194,100.000,1032,0,0,1,1032,1,1032,0.0,1906
gmhB,AP009048_00195,100.000,576,0,0,1,576,1,576,0.0,1064
dkgB,AP009048_00200,100.000,804,0,0,1,804,1,804,0.0,1485
yafC,AP009048_00201,100.000,915,0,0,1,915,1,915,0.0,1690
yafD,AP009048_00202,100.000,780,0,0,22,801,1,780,0.0,1441
yafE,AP009048_00203,100.000,624,0,0,1,624,1,624,0.0,1153
mltD,AP009048_00204,100.000,1221,0,0,139,1359,1,1221,0.0,2255
gloB,AP009048_00205,100.000,756,0,0,1,756,1,756,0.0,1397
yafS,AP009048_00206,100.000,723,0,0,1,723,1,723,0.0,1336
rnhA,AP009048_00207,100.000,468,0,0,1,468,1,468,0.0,865
dnaQ,AP009048_00208,100.000,732,0,0,1,732,10,741,0.0,1352
yafT,AP009048_00210,100.000,786,0,0,1,786,1,786,0.0,1452
yafU,AP009048_00212,100.000,339,0,0,1,339,1,339,2.07e-180,627
yafF,AP009048_03798,97.872,188,4,0,1,188,949,1136,4.50e-90,326
yafF,AP009048_01463,97.872,188,4,0,1,188,949,1136,4.50e-90,326
yafF,AP009048_00701,95.745,188,8,0,1,188,856,1043,2.11e-83,303
yafV,AP009048_00213,100.000,771,0,0,1,771,1,771,0.0,1424
ivy,AP009048_00214,100.000,447,0,0,28,474,1,447,0.0,826
fadE,AP009048_00215,100.000,2445,0,0,1,2445,1,2445,0.0,4516
lpcA,AP009048_00216,100.000,579,0,0,1,579,1,579,0.0,1070
yafJ,AP009048_00217,100.000,768,0,0,1,768,1,768,0.0,1419
yafJ,AP009048_00218,100.000,30,0,0,739,768,741,712,2.87e-08,56.5
yafK,AP009048_00218,100.000,741,0,0,1,741,1,741,0.0,1369
yafK,AP009048_00217,100.000,30,0,0,712,741,768,739,2.77e-08,56.5
yafQ,AP009048_00219,100.000,279,0,0,1,279,1,279,3.80e-147,516
dinJ,AP009048_00220,100.000,261,0,0,1,261,1,261,3.58e-137,483
yafL,AP009048_00221,100.000,627,0,0,124,750,1,627,0.0,1158
yafM,AP009048_00222,100.000,498,0,0,1,498,1,498,0.0,920
fhiA,AP009048_00223,100.000,1713,0,0,1,1713,28,1740,0.0,3164
mbhA,AP009048_00224,100.000,636,0,0,121,756,1,636,0.0,1175
dinB,AP009048_00225,100.000,1056,0,0,1,1056,1,1056,0.0,1951
yafN,AP009048_00226,100.000,294,0,0,1,294,1,294,1.84e-155,544
yafO,AP009048_00227,100.000,399,0,0,1,399,1,399,0.0,737
yafP,AP009048_00228,100.000,375,0,0,79,453,1,375,0.0,693
ykfJ,AP009048_00229,100.000,267,0,0,1,267,1,267,1.70e-140,494
ykfJ,AP009048_00230,100.000,32,0,0,236,267,1,32,7.34e-10,60.2
prfH,AP009048_00230,100.000,501,0,0,1,501,1,501,0.0,926
prfH,AP009048_00229,100.000,32,0,0,1,32,236,267,1.43e-09,60.2
pepD,AP009048_00231,100.000,1458,0,0,1,1458,1,1458,0.0,2693
gpt,AP009048_00232,100.000,459,0,0,1,459,1,459,0.0,848
frsA,AP009048_00233,100.000,1245,0,0,1,1245,1,1245,0.0,2300
crl,AP009048_00234,100.000,402,0,0,1,402,1,402,0.0,743
phoE,AP009048_00235,100.000,1056,0,0,1,1056,1,1056,0.0,1951
proB,AP009048_00236,100.000,1104,0,0,1,1104,1,1104,0.0,2039
proA,AP009048_00237,100.000,1254,0,0,1,1254,1,1254,0.0,2316
ykfI,AP009048_00240,100.000,342,0,0,1,342,1,342,0.0,632
yafW,AP009048_00241,100.000,318,0,0,1,318,1,318,9.13e-169,588
ykfH,AP009048_00242,100.000,222,0,0,1,222,1,222,1.44e-115,411
ykfH,AP009048_02648,93.923,181,10,1,1,181,1,180,7.07e-74,272
ykfG,AP009048_00243,100.000,477,0,0,1,477,1,477,0.0,881
ykfG,AP009048_02647,81.281,406,75,1,73,477,78,483,3.36e-90,327
yafX,AP009048_00244,100.000,459,0,0,1,459,1,459,0.0,848
ykfF,AP009048_00245,100.000,240,0,0,1,240,1,240,1.54e-125,444
ykfB,AP009048_00246,100.000,468,0,0,1,468,1,468,0.0,865
ykfB,AP009048_02641,80.051,396,75,4,1,394,1,394,4.33e-79,291
yafY,AP009048_00247,100.000,858,0,0,1,858,1,858,0.0,1585
yafY,AP009048_02640,88.739,444,50,0,415,858,1,444,5.64e-155,544
yafY,AP009048_02639,94.323,229,13,0,187,415,9,237,3.67e-97,351
yafY,AP009048_02638,92.746,193,14,0,1,193,1,193,1.76e-75,279
yafZ,AP009048_00248,100.000,822,0,0,1,822,1,822,0.0,1519
yafZ,AP009048_02637,87.470,822,99,4,1,820,1,820,0.0,944
ykfA,AP009048_00249,100.000,864,0,0,1,864,1,864,0.0,1596
ykfA,AP009048_02636,83.468,865,141,2,1,864,1,864,0.0,804
perR,AP009048_00250,100.000,894,0,0,1,894,1,894,0.0,1652
insN,AP009048_00251,100.000,369,0,0,37,405,1,369,0.0,682
insN,AP009048_04284,89.925,268,26,1,37,304,1,267,2.82e-95,344
insN,AP009048_04286,97.619,126,3,0,280,405,244,369,6.42e-57,217
insN,AP009048_04285,100.000,44,0,0,362,405,1,44,2.44e-16,82.4
insN,AP009048_01407,100.000,44,0,0,362,405,1,44,2.44e-16,82.4
insN,AP009048_00252,100.000,44,0,0,362,405,1,44,2.44e-16,82.4
insI,AP009048_00252,100.000,1152,0,0,1,1152,1,1152,0.0,2128
insI,AP009048_04285,99.740,1152,3,0,1,1152,1,1152,0.0,2111
insI,AP009048_01407,99.740,1152,3,0,1,1152,1,1152,0.0,2111
insI,AP009048_00263,100.000,81,0,0,1072,1152,339,259,1.94e-36,150
insI,AP009048_04286,100.000,44,0,0,1,44,326,369,7.17e-16,82.4
insI,AP009048_00251,100.000,44,0,0,1,44,326,369,7.17e-16,82.4
insO,AP009048_00253,100.000,240,0,0,187,426,1,240,2.85e-125,444
insO,AP009048_04287,89.714,175,18,0,187,361,1,175,4.05e-59,224
ykfC,AP009048_00254,100.000,1146,0,0,1,1146,1,1146,0.0,2117
ykfC,AP009048_03110,97.674,43,1,0,1104,1146,1183,1225,1.19e-13,75.0
ykfC,AP009048_03777,97.619,42,1,0,1105,1146,742,783,4.29e-13,73.1
ykfC,AP009048_03209,92.308,52,3,1,1096,1146,358,409,4.29e-13,73.1
ykfC,AP009048_00620,97.619,42,1,0,1105,1146,980,1021,4.29e-13,73.1
ykfC,AP009048_00544,97.619,42,1,0,1105,1146,107,148,4.29e-13,73.1
ykfC,AP009048_04088,95.455,44,2,0,1103,1146,915,958,1.54e-12,71.3
ykfC,AP009048_03563,97.561,41,1,0,1106,1146,873,913,1.54e-12,71.3
ykfC,AP009048_02097,95.455,44,2,0,1103,1146,201,244,1.54e-12,71.3
insH,AP009048_04087,100.000,981,0,0,37,1017,1,981,0.0,1812
insH,AP009048_03776,100.000,981,0,0,37,1017,1,981,0.0,1812
insH,AP009048_03565,100.000,981,0,0,37,1017,1,981,0.0,1812
insH,AP009048_03562,100.000,981,0,0,37,1017,1,981,0.0,1812
insH,AP009048_03210,100.000,981,0,0,37,1017,1,981,0.0,1812
insH,AP009048_03109,100.000,981,0,0,37,1017,1,981,0.0,1812
insH,AP009048_02981,100.000,981,0,0,37,1017,1,981,0.0,1812
insH,AP009048_02196,100.000,981,0,0,37,1017,1,981,0.0,1812
insH,AP009048_02096,100.000,981,0,0,37,1017,1,981,0.0,1812
insH,AP009048_02032,100.000,981,0,0,37,1017,1,981,0.0,1812
insH,AP009048_01900,100.000,981,0,0,37,1017,1,981,0.0,1812
insH,AP009048_01335,100.000,981,0,0,37,1017,1,981,0.0,1812
insH,AP009048_00655,100.000,981,0,0,37,1017,1,981,0.0,1812
insH,AP009048_00619,100.000,981,0,0,37,1017,1,981,0.0,1812
insH,AP009048_00545,100.000,981,0,0,37,1017,1,981,0.0,1812
insH,AP009048_00255,100.000,981,0,0,37,1017,1,981,0.0,1812
insH,AP009048_01996,99.694,981,3,0,37,1017,1,981,0.0,1796
insH,AP009048_01372,94.801,981,51,0,37,1017,1,981,0.0,1530
insH,AP009048_03211,100.000,35,0,0,1,35,35,1,6.37e-11,65.8
mmuP,AP009048_00257,100.000,1404,0,0,1,1404,25,1428,0.0,2593
mmuM,AP009048_00258,100.000,933,0,0,1,933,1,933,0.0,1724
afuC,AP009048_00259,100.000,1047,0,0,1,1047,1,1047,0.0,1934
afuB,AP009048_00260,100.000,363,0,0,1,363,1,363,0.0,671
insB,AP009048_00272,100.000,378,0,0,127,504,1,378,0.0,699
insB,AP009048_00261,100.000,378,0,0,127,504,1,378,0.0,699
insB,AP009048_00987,99.471,378,2,0,127,504,1,378,0.0,688
insB,AP009048_03839,98.942,378,4,0,127,504,1,378,0.0,676
insB,AP009048_02301,98.942,378,4,0,127,504,1,378,0.0,676
insB,AP009048_00019,98.942,378,4,0,127,504,1,378,0.0,676
insB,AP009048_04297,91.429,210,18,0,295,504,1,210,1.68e-78,289
insB,AP009048_00273,100.000,82,0,0,1,82,195,276,2.30e-37,152
insB,AP009048_00262,100.000,82,0,0,1,82,195,276,2.30e-37,152
insB,AP009048_00986,98.780,82,1,0,1,82,195,276,1.07e-35,147
insB,AP009048_03840,95.122,82,4,0,1,82,195,276,1.08e-30,130
insB,AP009048_02302,95.122,82,4,0,1,82,195,276,1.08e-30,130
insB,AP009048_00020,95.122,82,4,0,1,82,195,276,1.08e-30,130
insA,AP009048_00273,100.000,276,0,0,1,276,1,276,1.75e-145,510
insA,AP009048_00262,100.000,276,0,0,1,276,1,276,1.75e-145,510
insA,AP009048_00986,99.638,276,1,0,1,276,1,276,8.13e-144,505
insA,AP009048_03840,98.188,276,5,0,1,276,1,276,3.81e-137,483
insA,AP009048_02302,98.188,276,5,0,1,276,1,276,3.81e-137,483
insA,AP009048_00020,98.188,276,5,0,1,276,1,276,3.81e-137,483
ykgN,AP009048_00263,100.000,339,0,0,1,339,1,339,2.07e-180,627
ykgN,AP009048_04285,100.000,81,0,0,259,339,1152,1072,5.47e-37,150
ykgN,AP009048_01407,100.000,81,0,0,259,339,1152,1072,5.47e-37,150
ykgN,AP009048_00252,100.000,81,0,0,259,339,1152,1072,5.47e-37,150
yagB,AP009048_00264,100.000,351,0,0,1,351,1,351,0.0,649
yagA,AP009048_00265,100.000,1143,0,0,13,1155,1,1143,0.0,2111
yagE,AP009048_00266,100.000,909,0,0,22,930,1,909,0.0,1679
yagF,AP009048_00267,100.000,1968,0,0,1,1968,1,1968,0.0,3635
yagG,AP009048_00268,100.000,1383,0,0,1,1383,1,1383,0.0,2555
yagH,AP009048_00269,100.000,1611,0,0,1,1611,1,1611,0.0,2976
yagI,AP009048_00270,100.000,759,0,0,1,759,1,759,0.0,1402
argF,AP009048_00271,100.000,1005,0,0,1,1005,1,1005,0.0,1857
argF,AP009048_04256,80.856,935,167,11,67,995,67,995,0.0,725
insB,AP009048_00272,100.000,378,0,0,127,504,1,378,0.0,699
insB,AP009048_00261,100.000,378,0,0,127,504,1,378,0.0,699
insB,AP009048_00987,99.471,378,2,0,127,504,1,378,0.0,688
insB,AP009048_03839,98.942,378,4,0,127,504,1,378,0.0,676
insB,AP009048_02301,98.942,378,4,0,127,504,1,378,0.0,676
